item_id,embedding,label
I0132,"[-6.325047, -0.722666, -1.213965, -0.246457, -0.42411, 3.811438, -0.201679, -1.183204, -1.501354, 4.663434, -1.550254, -3.015771, -2.389148, -0.165837, -1.538586, 4.556204]",c1
I0133,"[-4.148493, -2.920873, -0.568087, -1.537848, 2.418142, 4.987979, 4.169319, -3.427783, 3.937888, -2.741787, -0.59304, -5.901847, 2.396757, 3.234396, 3.588585, -3.68509]",c0
I0134,"[-4.641221, -3.81026, -0.223415, -0.880274, 2.815265, 5.375723, 3.906224, -4.013997, 3.422919, -1.764589, -0.111801, -6.459478, 1.14976, 3.475436, 2.231688, -4.120684]",c0
I0135,"[-4.231774, -3.044354, -0.952715, -2.239265, 2.249854, 5.646728, 3.651262, -3.534195, 3.208016, -2.867748, -0.441579, -6.174098, 1.130193, 1.646407, 3.504841, -3.162623]",c0
I0136,"[1.002336, 1.411818, 5.8138, 10.554878, -1.020107, 3.821379, -3.920028, 1.572213, -2.20934, -2.875058, -3.626239, 0.251145, 1.509748, 3.437964, 7.052459, 0.325588]",c3
I0137,"[1.40251, 0.152383, -3.459648, -1.946863, -0.847255, -4.458117, -5.939546, -2.465912, 0.314939, -2.00027, 3.520841, 3.221076, -2.549371, -2.778973, -4.778947, 0.912095]",c4
I0138,"[-4.172204, -4.333461, -0.133323, -0.843842, 1.6828, 5.466854, 3.391641, -4.302514, 3.974525, -3.955439, -0.700515, -5.940507, 2.777189, 3.218249, 2.874225, -2.987436]",c0
I0139,"[-0.946984, -2.557051, -1.012459, -2.613123, -1.612825, 0.365182, 0.655217, -4.653739, -4.924982, 6.485751, 5.919514, 4.034763, 3.225231, 4.192781, 3.375686, -1.719277]",c5
I0140,"[-3.003665, -2.256411, -2.959363, -0.390121, -1.990205, 1.690057, 2.285073, -4.354114, -3.370647, 7.736958, 4.285883, 3.334139, 3.149511, 4.067083, 4.953888, -2.518389]",c5
I0141,"[-2.321083, -2.782591, -2.066967, -1.073853, -1.280792, 1.648702, -1.369459, 3.31147, 1.240424, -3.84788, 1.30204, 6.479366, 4.039603, -1.909567, 0.42195, -0.572713]",c2
I0142,"[-3.848039, -4.496795, -1.977393, -2.033836, 1.355207, 4.866368, 4.272981, -3.987459, 3.199692, -1.988435, -0.215228, -6.023634, 1.103862, 2.417818, 3.191446, -3.615512]",c0
I0143,"[-0.385261, -1.104623, -0.778029, -0.29633, -1.631973, 1.644775, 0.64628, -4.779773, -3.504262, 7.495059, 5.422563, 3.004365, 2.985853, 3.734233, 3.422908, -3.005425]",c5
I0144,"[-4.596331, -3.647754, -0.564502, -2.019579, 2.46889, 5.528583, 3.767463, -2.833576, 3.082816, -1.649228, -1.244588, -6.52543, 0.597288, 3.102505, 3.701498, -3.979771]",c0
I0145,"[-2.358248, -2.315501, -1.021511, -1.237535, -0.521724, 0.382233, 0.931036, -5.703386, -3.779737, 6.085818, 5.098966, 3.42762, 3.273554, 4.009926, 3.833965, -2.93972]",c5
I0146,"[-3.146151, -3.847678, -0.742308, -0.927771, -2.208895, 0.664038, -1.33418, 3.446102, 2.160739, -1.964968, 0.58537, 6.560737, 5.500717, -1.382829, 0.437455, 0.321383]",c2
I0147,"[-4.985819, -4.067161, -0.037575, -1.22764, 2.70353, 4.523485, 3.220954, -3.667126, 2.011891, -2.020402, -0.633013, -6.152775, 1.394719, 3.014897, 1.923244, -3.547126]",c0
I0148,"[-2.17589, -2.400855, -2.076955, -0.559487, -0.771666, 0.872329, 0.119654, -4.664199, -4.853738, 7.033003, 4.780588, 2.80177, 3.199389, 3.860823, 4.282758, -1.73149]",c5
I0149,"[-5.32764, -0.610207, -0.007334, -0.646269, -0.602124, 3.414953, 0.182551, -1.282074, -1.721154, 2.573875, -0.587055, -3.754873, -2.311096, 0.138194, -1.560225, 4.609982]",c1
I0150,"[-5.650753, -0.415448, -0.448034, -0.097779, -1.346728, 3.508409, 0.557512, -0.961104, -0.875529, 4.834803, -1.112674, -2.959008, -2.619108, 0.74037, -1.405909, 4.009329]",c1
I0151,"[0.250649, 2.439498, 4.762001, 9.260345, -0.746606, 3.982419, -3.606585, 0.939228, -1.831148, -2.396905, -3.380939, -0.03308, 0.583982, 2.515767, 6.320046, 0.6204]",c3
I0152,"[-2.712525, -3.897301, -0.967973, 0.008143, -1.739009, -1.213906, -0.802422, 2.411121, 1.376012, -2.935388, 0.215389, 5.205999, 5.04647, -1.380073, -0.247114, -0.174882]",c2
I0153,"[0.299383, 1.751417, 4.873758, 10.641286, -1.018682, 4.244455, -3.046034, 0.101881, -1.770872, -1.820748, -3.938993, -0.696768, 2.814527, 3.087427, 6.40286, -0.022951]",c3
I0154,"[-2.01426, -2.71922, -0.99865, -1.360345, -1.153903, 0.392381, -0.548005, 2.551239, 0.445201, -3.598959, 1.895488, 5.950836, 5.177922, -0.813361, -0.320939, -0.163002]",c2
I0155,"[-4.077478, -2.828839, -0.444247, -1.888117, 2.70568, 3.946338, 3.156712, -3.517883, 2.994137, -3.674412, -0.901462, -6.960411, 2.667598, 2.720744, 2.764592, -3.98538]",c0
I0156,"[-3.627148, -3.985701, -1.280087, -0.43393, -1.887564, 1.000537, -1.111987, 3.428712, 0.993232, -3.630621, 1.180675, 5.926236, 4.67777, -1.722854, 0.055429, 0.012802]",c2
I0157,"[0.804916, 1.106239, 4.636741, 9.880385, -0.565583, 4.352239, -4.483786, 0.00071, -1.768749, -2.689118, -2.798242, -0.307418, 1.061261, 3.024175, 6.27801, -0.445256]",c3
I0158,"[-2.566809, -4.186387, -1.628934, 0.743363, -1.337881, 0.220409, -1.263302, 2.735688, 1.357457, -4.056158, 1.257156, 6.343041, 4.630276, -2.015016, 0.502407, 0.014027]",c2
I0159,"[1.706562, 0.463247, -4.233042, -1.609372, 0.26504, -5.120691, -5.232194, -2.871845, -0.511782, -1.239008, 4.019061, 3.355516, -2.273289, -3.702231, -3.444022, -0.167088]",c4
I0160,"[-6.152669, -0.761683, 0.463195, -0.547793, -0.272525, 3.907954, 0.30218, -0.917783, -1.054874, 5.455566, -1.533721, -3.609023, -2.78398, 1.235796, -1.411558, 3.980071]",c1
I0161,"[1.316345, -0.414931, -3.560927, -1.690389, -0.971298, -4.394245, -5.504903, -3.242799, -1.018476, -1.456475, 3.358052, 3.496023, -2.735179, -1.895598, -4.032437, 1.950068]",c4
I0162,"[-2.190328, -2.47185, -1.842196, -1.208857, -0.839476, 0.120453, 2.254593, -4.520197, -6.126585, 6.150042, 4.135324, 1.680469, 3.031653, 3.79085, 4.219974, -2.789452]",c5
I0163,"[-4.757765, -3.596356, -0.227482, -1.428175, 2.803586, 5.945692, 3.796932, -4.11552, 2.311057, -1.317702, -0.290183, -7.100767, 2.671677, 3.375132, 2.888567, -3.019843]",c0
I0164,"[0.036981, 0.729108, 5.216275, 10.210109, -1.848019, 4.862396, -4.736543, 1.138344, -1.592006, -0.963046, -2.934876, 0.019379, 1.488221, 2.955901, 5.328841, 0.935255]",c3
I0165,"[-1.419927, -1.625055, -2.41372, 0.214849, -1.76597, -0.053779, 0.874493, -5.364872, -4.491639, 6.45384, 4.41857, 2.583822, 2.758503, 3.819973, 5.763353, -2.353835]",c5
I0166,"[-2.007704, -4.593431, -1.401652, -1.200319, -1.054526, 0.537478, -1.890051, 3.286019, 1.573368, -2.14163, 0.401179, 6.791323, 4.54323, -0.062525, 0.62259, -1.040948]",c2
I0167,"[-4.741986, -3.864121, -0.416205, -1.611453, 1.379013, 4.744906, 2.850457, -3.960482, 2.386034, -3.076562, -1.480663, -7.794947, 2.86803, 3.15605, 2.832618, -4.032444]",c0
I0168,"[1.799895, 0.426204, -3.281222, -1.999743, -0.205773, -3.740073, -4.922453, -3.147914, 0.231473, -2.332314, 4.006115, 2.871765, -2.303585, -3.293805, -3.323984, 0.803641]",c4
I0169,"[0.428452, 1.579211, 5.992112, 11.112573, -1.817855, 3.711836, -3.552794, 1.068263, -1.382496, -2.176655, -3.699042, -1.261565, 2.45518, 2.874839, 5.748711, 0.074836]",c3
I0170,"[1.494545, 1.997752, 4.598997, 11.131293, -0.666703, 3.282974, -3.878596, 1.389181, -0.930685, -2.782369, -2.656924, -0.436179, 0.53551, 1.969376, 5.543423, 0.848641]",c3
I0171,"[-4.154591, -4.064375, -0.331913, -1.944356, 2.662726, 5.18062, 3.770562, -2.229241, 3.103791, -2.071423, -0.949253, -7.060806, 1.355045, 3.276775, 3.713474, -3.94189]",c0
I0172,"[-2.891407, -3.884454, -2.169197, -0.758817, -1.368571, -0.184399, -1.359566, 3.281326, 1.781249, -3.878113, 1.568164, 5.666867, 4.667914, -0.7375, 0.445231, 0.297188]",c2
I0173,"[-2.56694, -4.142068, -1.08848, -1.456244, -1.699614, -0.940553, -1.134846, 3.150003, 1.749992, -3.205178, 1.17279, 6.251009, 4.314693, -0.773812, 0.791895, -1.838263]",c2
I0174,"[-6.381202, -1.160033, -0.61347, -1.036382, -1.472765, 4.031179, 0.210312, -1.108285, -1.10365, 4.936919, -0.420504, -3.289728, -1.151535, 0.405144, -1.172008, 4.010942]",c1
I0175,"[1.79666, 1.040057, 4.629378, 9.351724, -1.640442, 4.577589, -3.779764, -0.637091, -2.231136, -3.288384, -4.418831, -1.278452, 0.259509, 3.106314, 5.470762, 0.365684]",c3
I0176,"[-3.89955, -3.101037, -0.555103, -2.253785, 0.863289, 4.520368, 2.106055, -4.469754, 4.035041, -2.125782, 0.180023, -4.953343, 0.583099, 3.02988, 2.939562, -3.38303]",c0
I0177,"[-1.084536, -1.363478, -1.344054, -0.217233, -1.869162, 1.29717, 0.179933, -5.029245, -4.192668, 6.549413, 4.566238, 3.009089, 3.341787, 4.196871, 3.510981, -2.861016]",c5
I0178,"[-3.543443, -3.428968, -0.296184, 0.148395, 1.706129, 4.057423, 2.464802, -4.41532, 2.723837, -2.309936, -0.137244, -6.219691, 1.426265, 4.256446, 3.663656, -3.469864]",c0
I0179,"[-3.201143, -3.604571, -1.188792, -0.363576, -1.742734, 0.797211, -0.783986, 3.114329, 1.26704, -3.130184, 1.027381, 5.460126, 4.870117, -1.467443, 0.176602, -0.189895]",c2
I0180,"[-2.44681, -3.966707, -1.577104, -0.218014, -0.471742, -0.755307, -0.980885, 3.782544, 0.819251, -3.269189, 1.712005, 7.187301, 4.140064, -0.60227, 0.257828, -0.564105]",c2
I0181,"[-5.116875, -3.284851, 0.19491, -1.321076, 0.854643, 4.261369, 2.955245, -3.476825, 3.064562, -1.375232, -0.075158, -6.859459, 2.166331, 3.322688, 2.782567, -3.472957]",c0
I0182,"[-1.800239, -0.820917, -1.505849, -0.632884, -0.990375, 1.609442, 1.024397, -5.346514, -4.673725, 6.236145, 5.069174, 3.443413, 2.721217, 4.155064, 4.638258, -2.786035]",c5
I0183,"[-1.051215, -1.776703, -0.850598, -0.583924, -0.622734, 1.2614, 0.276783, -5.65651, -4.433963, 6.859093, 4.91398, 3.36324, 3.131911, 3.682336, 4.304536, -2.530707]",c5
I0184,"[-0.984507, -2.166968, -2.287906, -1.586732, -0.399895, 0.574855, 1.037092, -5.20898, -4.130382, 7.564723, 4.483343, 2.625458, 2.462034, 5.316701, 4.888921, -2.486402]",c5
I0185,"[-1.768157, -3.871423, -1.051819, -0.99386, -1.620196, 0.010913, -0.795522, 3.76594, 1.774421, -3.645765, 0.890693, 7.263381, 4.989118, -1.30281, 0.22339, -1.339519]",c2
I0186,"[-1.46942, -3.749247, -2.043916, -0.406057, -1.849773, 0.480098, -0.777972, 3.322451, 1.20465, -2.930792, 0.625589, 6.553918, 5.107021, -1.048524, -0.774453, -0.737597]",c2
I0187,"[-1.287158, -4.431313, -2.117769, -0.204561, -0.285019, -0.045666, -1.50015, 3.149267, 2.623174, -3.72254, 1.768372, 5.951291, 4.055718, -2.271819, 0.014666, -0.07208]",c2
I0188,"[1.77142, 0.338176, -4.174241, -1.108387, -0.84512, -5.357237, -4.301732, -2.276112, -0.874354, -1.990529, 3.549813, 2.238869, -2.684002, -3.153391, -3.576376, 0.996343]",c4
I0189,"[1.259386, 2.509148, 5.024131, 10.105411, -0.901974, 3.290415, -4.325292, 0.749062, -2.015133, -2.179102, -4.038257, 0.134068, 0.783865, 2.989751, 6.457995, -0.264728]",c3
I0190,"[-0.87304, -4.267349, -1.56229, -1.91442, -2.302391, -0.473538, 0.043965, 2.982797, 1.619506, -3.430774, 1.704732, 5.649422, 4.149312, -0.287185, 0.580923, -0.098484]",c2
I0191,"[-0.608364, 1.585616, 4.38292, 9.956008, -0.359266, 3.518314, -4.506865, 1.280655, -1.722277, -3.176186, -3.426604, -0.524318, 0.665801, 1.130074, 6.658577, 0.611707]",c3
I0192,"[0.617259, 2.799333, 4.591291, 10.269884, -1.530348, 3.962922, -4.297612, 0.408538, -2.625718, -2.619648, -4.014603, -1.06165, 1.635444, 2.096436, 5.340858, 0.412102]",c3
I0193,"[1.515303, -0.534418, -3.528031, -2.735965, -0.597107, -4.847516, -6.274583, -3.409407, -1.588251, -2.124703, 3.324135, 2.91872, -1.679072, -2.959476, -3.918625, 1.289054]",c4
I0194,"[-2.361439, -0.948949, -2.292454, -0.536558, -0.958322, 1.96734, 1.569761, -5.118071, -5.361632, 7.392491, 4.630149, 1.719513, 2.708154, 3.765641, 4.600307, -4.67622]",c5
I0195,"[-2.147215, -4.395296, -0.857825, -0.945353, -0.446399, 0.628268, -0.740657, 3.715565, 1.245414, -2.537131, 1.126097, 7.243094, 4.660379, -0.984828, -0.571605, 0.381497]",c2
I0196,"[1.119257, -0.78506, -2.909029, -2.716072, 0.428258, -3.728998, -4.96107, -3.460412, -0.477967, -1.389849, 4.896707, 3.116087, -2.725042, -2.817418, -5.321786, 0.892693]",c4
I0197,"[2.057524, 1.233539, 4.904419, 9.47583, -1.820067, 4.917076, -4.514453, 1.912332, -2.011595, -2.605392, -3.76038, -0.272753, 0.987167, 3.419981, 5.643896, 0.603628]",c3
I0198,"[-5.833394, -0.830782, -0.293487, -2.201, -0.553441, 2.967458, -0.969497, -1.331144, -0.556406, 4.898402, -2.480769, -2.983893, -1.786325, 0.45902, -0.016188, 4.575169]",c1
I0199,"[1.255011, -0.118235, -3.867455, -2.526511, -0.860702, -5.82843, -6.049917, -3.274398, 0.023976, -3.188766, 4.372963, 3.960534, -3.60376, -2.036217, -3.588393, -0.630469]",c4
I0200,"[-3.23882, -3.709501, -1.329705, -1.161479, -2.032891, 0.049827, -2.118876, 2.848325, 1.586814, -3.930642, 1.106375, 5.801502, 4.539286, -0.999753, 0.842793, -0.437892]",c2
I0201,"[-5.511585, -0.344969, 0.48027, -0.660129, -0.605892, 3.095846, 0.259202, -1.827218, -0.180282, 3.888911, -0.847478, -2.307713, -3.122182, 0.646233, -2.178028, 5.434067]",c1
I0202,"[-5.366756, -2.833752, -0.208095, -0.980041, 2.50224, 5.39504, 1.751284, -2.967563, 2.975469, -2.113498, -0.323446, -6.016324, 2.114717, 3.071864, 1.818212, -3.478615]",c0
I0203,"[-3.895747, -3.92854, -0.237439, -0.815019, 2.16005, 4.759816, 3.48254, -3.718832, 3.430593, -1.715949, -1.740581, -7.063138, 0.762073, 2.894127, 2.677529, -3.447237]",c0
I0204,"[-3.091033, -4.291251, -1.24697, 0.084509, -1.184898, -0.296964, -0.815692, 2.922413, 1.327133, -2.33172, 1.486431, 6.472869, 4.671346, -1.281799, 0.796775, -0.807077]",c2
I0205,"[0.466227, -0.484094, -3.68909, -2.104727, -1.41146, -4.054427, -4.585182, -3.417835, -1.067938, -1.637765, 4.388604, 3.00655, -1.374317, -2.910639, -2.381418, -0.020884]",c4
I0206,"[-4.860371, -3.283751, -0.365345, -0.880418, 1.069193, 5.909352, 3.670883, -2.52639, 3.271038, -2.704171, -1.522613, -6.374611, 2.285121, 2.367399, 2.954831, -3.40695]",c0
I0207,"[-2.004219, -3.007599, -1.039205, -0.616839, -2.07945, 1.281721, -2.540745, 2.708468, 2.135873, -4.135915, 0.306799, 6.076755, 4.356063, -1.427755, 0.818337, -0.468046]",c2
I0208,"[-5.115962, -3.532766, -0.392382, -1.618926, 2.217738, 4.645272, 3.990442, -3.997983, 4.234817, -2.725409, -1.023121, -6.548087, 2.051212, 3.284147, 3.696601, -3.931257]",c0
I0209,"[-2.094731, -4.864789, -0.791295, 0.703291, -2.64337, 1.478217, -2.075678, 3.911174, 1.47962, -3.453913, 1.906711, 7.283768, 4.542052, -1.901789, 0.566103, 1.12994]",c2
I0210,"[-1.8161, -4.542621, -0.575944, -1.358241, -2.571502, -0.09971, -1.565532, 3.458774, 1.182394, -2.473608, 1.57289, 5.47854, 4.633067, -1.789665, 0.341947, 0.155292]",c2
I0211,"[-4.312608, -3.473743, -0.861225, -1.735543, 1.46728, 4.575385, 4.052168, -2.919053, 3.300931, -3.103721, -1.717687, -5.826243, 1.6699, 2.970631, 2.199957, -3.917767]",c0
I0212,"[-1.70566, -1.819908, -2.139439, -0.555073, -2.368407, 0.744694, 0.208877, -5.599476, -4.485734, 6.841741, 5.008743, 3.918949, 3.238542, 3.411879, 5.55067, -2.645161]",c5
I0213,"[0.289415, 1.115608, 5.213167, 10.500888, -1.378252, 3.593215, -4.001124, -0.255743, -1.604628, -2.286471, -3.503977, -0.087357, 1.67538, 2.516718, 6.487922, 1.162475]",c3
I0214,"[-5.891683, -1.75186, -0.512667, -0.457528, -0.583301, 4.389256, -0.674225, -0.891264, -1.796712, 4.905361, -2.16733, -3.61666, -3.206235, 0.278946, -1.988022, 3.14974]",c1
I0215,"[-2.280627, -1.854688, -0.347642, 0.128016, -0.835844, 0.841188, 1.306839, -5.333872, -5.474046, 6.635126, 5.709773, 1.969175, 3.370847, 2.374749, 4.752568, -3.014955]",c5
I0216,"[-4.25161, -3.61896, -1.052429, -1.152969, 1.440254, 5.051623, 3.252509, -3.75141, 4.168503, -2.477595, -1.295735, -6.973473, 1.342367, 3.47589, 3.075967, -3.440732]",c0
I0217,"[-6.146729, -1.710825, -0.207673, -0.117541, -1.652776, 4.016339, -0.179512, -1.329944, -0.447413, 4.178831, -1.268665, -2.699891, -2.649024, 0.497507, -0.986453, 4.344324]",c1
I0218,"[-2.396444, -1.538075, -1.40114, -1.622801, -1.120418, 0.958164, 0.375338, -5.740655, -3.678206, 5.950405, 6.202494, 3.208795, 2.573451, 4.856861, 4.148385, -2.978823]",c5
I0219,"[-6.484375, -0.437064, 0.485325, -0.175456, -1.607233, 2.714983, 0.522867, -0.904264, -0.536785, 4.937401, -1.59786, -3.062021, -3.58902, 0.996201, -1.971243, 5.1888]",c1
I0220,"[1.83551, -0.221455, -3.010756, -1.325954, -1.158625, -4.313457, -4.780014, -3.531162, -1.000758, -2.168476, 4.610482, 2.306413, -2.625593, -3.254367, -4.173988, 1.029317]",c4
I0221,"[-3.044066, -3.988064, -0.885456, -0.702241, -1.050959, 0.353801, -1.460502, 3.592278, 1.108815, -2.738762, 2.033484, 6.407724, 4.516379, -1.511785, 0.103115, -0.825106]",c2
I0222,"[-1.725004, -3.089276, -1.431537, -0.237247, -1.624864, 0.629559, -0.896329, 3.35151, 0.664392, -3.620592, 1.45386, 5.886294, 4.760223, -1.558984, 1.125362, -0.904802]",c2
I0223,"[-1.766595, -2.361647, -1.565498, -0.829305, -0.167851, 1.127612, 0.898047, -5.127483, -4.69938, 6.559504, 5.337397, 2.063567, 3.14239, 3.801558, 4.203703, -0.987907]",c5
I0224,"[1.102104, 1.229418, 5.305983, 10.76038, -1.730449, 3.167311, -3.850089, 1.003391, -2.56399, -2.57539, -3.520076, -1.347539, 0.117753, 3.039545, 6.615196, 0.969773]",c3
I0225,"[-6.249622, -0.784972, 0.240938, -0.560733, -1.176425, 4.452983, -0.178999, -0.808274, -2.347577, 3.587862, -2.126579, -2.661609, -2.130286, 0.887602, -1.889559, 5.338045]",c1
I0226,"[2.786135, -0.407833, -4.534248, -2.157557, 0.164794, -4.43245, -5.442176, -3.603993, 0.240579, -1.055956, 5.517656, 3.411492, -2.536917, -2.444333, -4.740721, 1.379991]",c4
I0227,"[1.197552, -0.536431, -3.127606, -1.834198, -0.764922, -4.98366, -5.950142, -3.283026, -0.310249, -1.742338, 5.233648, 3.324655, -1.84204, -2.485105, -3.124195, 1.153301]",c4
I0228,"[1.801849, 1.047085, 4.988944, 9.864036, -1.203659, 3.139539, -4.12042, 0.431454, -2.037561, -3.680254, -3.155727, -1.021235, 3.220917, 2.348389, 6.217684, 0.510628]",c3
I0229,"[-1.998314, -1.55457, -1.325754, -1.056796, -1.134553, 0.151886, 2.08255, -4.863088, -4.951366, 6.943959, 4.664336, 2.401936, 3.050249, 3.059153, 5.20699, -3.190546]",c5
I0230,"[-0.445087, 2.74069, 5.718873, 10.245458, -0.970376, 2.964895, -4.528087, 0.756666, -3.10436, -3.11928, -3.019909, -0.013331, 1.847127, 2.45317, 6.37089, 0.225942]",c3
I0231,"[-2.099759, -4.11999, -1.001929, -0.517633, -1.820194, -0.192095, -1.436338, 2.794293, 0.594356, -2.581018, 0.982482, 6.729, 5.316376, -1.635116, -0.665258, -0.45123]",c2
I0232,"[1.387526, 1.46824, 4.914391, 9.293418, -1.586647, 3.263899, -3.695469, 0.565695, -0.987955, -2.341264, -4.034638, -0.921278, 1.217027, 3.075465, 6.264964, 0.4808]",c3
I0233,"[-4.999334, -3.079005, -1.025435, -2.558423, 1.820207, 4.918522, 2.917691, -3.242914, 3.132703, -3.354682, -0.084862, -5.65329, 1.168196, 2.78001, 2.943364, -3.189082]",c0
I0234,"[1.100982, -0.150252, -3.720031, -1.614103, -0.509537, -4.141079, -4.953532, -3.788051, 0.067908, -1.192941, 4.350058, 3.430825, -3.520028, -3.395629, -2.961084, 1.458947]",c4
I0235,"[-1.883245, -1.907132, -1.994729, -1.314996, 0.46229, 0.653192, 1.26397, -5.468585, -5.429588, 7.019684, 4.948054, 2.03728, 3.500268, 4.525539, 4.441682, -2.38619]",c5
I0236,"[0.889377, 0.852434, 3.960278, 10.624771, -0.763424, 3.782917, -3.668801, 1.908859, -1.875274, -2.364722, -3.86801, -1.105534, 0.393802, 3.598493, 5.637225, 1.178867]",c3
I0237,"[-1.419222, -1.920302, -1.124089, -1.059489, -1.343903, 1.170372, 0.937155, -5.729662, -3.911458, 7.121452, 3.472807, 3.405853, 3.455934, 3.429664, 5.698634, -2.817767]",c5
I0238,"[-4.348005, -3.621117, 0.061897, -1.653451, 2.74985, 5.714615, 3.122363, -3.332574, 2.671597, -2.563686, -1.032675, -6.566095, 0.473035, 3.369566, 3.855134, -4.138392]",c0
I0239,"[-0.471397, 1.953379, 4.348822, 10.77517, -0.111034, 3.541173, -4.429375, 0.995236, -1.304071, -2.991755, -3.63962, -0.900202, 0.893166, 2.440671, 6.72457, 1.589354]",c3
I0240,"[-1.748688, -3.08713, -0.955938, -0.464279, -0.431548, 0.837627, -1.095684, 3.599911, 0.005243, -4.77089, 0.603303, 5.891224, 4.976817, -1.263657, 2.150696, -0.664954]",c2
I0241,"[0.517945, 2.222227, 4.196677, 9.526224, -1.218336, 3.270074, -3.31271, 0.874958, -2.227921, -2.732483, -2.722788, -1.581795, 1.039786, 3.382266, 6.197481, 0.93378]",c3
I0242,"[-6.234858, -1.401191, -0.283382, 0.574894, -1.413038, 4.18237, 0.548748, -0.687539, -1.565361, 3.676348, -1.053837, -3.015547, -2.02585, -0.920319, -0.986972, 4.907553]",c1
I0243,"[1.504084, 1.423636, 5.385757, 10.729032, -0.553502, 4.206022, -3.709366, -0.935984, -2.012501, -2.410959, -3.626347, -1.983582, 0.349016, 2.708873, 6.043595, 0.39629]",c3
I0244,"[-5.948654, -1.179906, -0.640988, -1.357063, -1.322906, 4.67696, 0.172511, -0.994317, -0.710514, 3.715116, -0.775516, -2.584723, -3.480129, 0.704857, -0.863099, 4.406196]",c1
I0245,"[1.024798, 0.832141, -4.085366, -1.305531, -1.291411, -5.100709, -5.937503, -5.020326, -0.157459, -2.126997, 3.816358, 2.860582, -1.278312, -2.474884, -4.354558, 0.711271]",c4
I0246,"[-2.163559, -4.328842, -1.643771, -0.502625, -1.499127, -0.894684, -0.301028, 3.053086, 1.460829, -3.928664, 0.273444, 6.896752, 3.660289, -0.904277, -0.065129, -1.333686]",c2
I0247,"[-5.488347, -0.792481, 0.059116, -0.776113, -0.406754, 3.456349, -0.558165, -1.162875, -1.189919, 4.339704, -1.561968, -1.585718, -2.220031, 0.933038, -1.815906, 5.419753]",c1
I0248,"[-2.874781, -3.98991, -1.287158, -1.088368, -1.382988, -0.067526, -1.325788, 2.620869, 2.015047, -3.079552, 1.521387, 7.273202, 4.13099, -0.781199, 1.443285, -0.002927]",c2
I0249,"[-1.438409, -1.034328, -2.082852, -0.595421, -1.471948, 1.349585, 2.723986, -4.936449, -4.362325, 6.689405, 4.195651, 3.331908, 3.333726, 3.786448, 4.117062, -3.146519]",c5
I0250,"[0.879023, -0.054943, -3.71818, -1.887373, -0.401097, -4.198276, -5.715975, -4.762032, -0.158847, -1.93389, 4.815045, 2.850716, -1.528984, -3.299999, -3.637377, 0.379595]",c4
I0251,"[-1.252995, -1.402477, -1.604772, -0.849967, -1.299099, 0.802699, 1.21057, -4.759555, -4.876527, 6.437352, 5.196496, 2.949978, 2.603166, 4.954223, 5.187171, -2.823489]",c5
I0252,"[1.736923, 0.828465, 5.123424, 10.771397, -0.991257, 3.341852, -2.786374, -0.058556, -2.283895, -3.024893, -4.443644, -1.166429, 2.452819, 3.165452, 6.301879, 1.20139]",c3
I0253,"[-3.097036, -4.10269, -1.230353, -1.723657, -0.647731, -0.732491, -1.923086, 2.904985, 0.911911, -3.376996, 1.699068, 6.899663, 6.164657, -0.496073, -0.145463, -0.590489]",c2
I0254,"[-2.602251, -3.574831, -1.768691, -0.755842, -2.225607, -0.045078, -1.77424, 3.100919, 2.447219, -3.272996, 1.646919, 5.485124, 5.407257, -0.430146, -0.281339, -0.489375]",c2
I0255,"[-1.319935, -3.121461, -0.803618, -0.326175, 0.164547, 1.694075, 0.390318, -4.830372, -4.257265, 5.336771, 4.459417, 2.300876, 3.74097, 3.057761, 5.810154, -2.320882]",c5
I0256,"[-1.259139, -4.2647, -0.860783, -0.440219, -3.135592, 0.889751, -1.341922, 2.915734, 2.034396, -1.609503, 1.501393, 6.107374, 4.259203, -0.869479, 0.269541, 0.017095]",c2
I0257,"[-2.339353, -3.927854, -1.672979, 0.761376, -2.25803, 0.780327, -0.821405, 2.359633, 1.170447, -3.634724, 0.749674, 6.793826, 4.834368, -1.291441, 1.234134, -0.495821]",c2
I0258,"[0.539135, -0.424577, -3.074789, -1.538148, -1.302215, -4.285694, -5.262974, -3.222579, -1.511356, -2.10832, 4.94681, 4.577937, -2.542908, -2.184559, -3.451574, 1.128772]",c4
I0259,"[1.290327, 0.901465, 4.400169, 10.229588, -1.234726, 3.20051, -4.203023, 0.204264, -0.208294, -3.191771, -3.729984, -0.852521, 1.442028, 2.462904, 6.775601, 0.374943]",c3
I0260,"[1.5252, -0.329491, -3.868597, -2.899652, 0.194957, -4.494691, -6.21079, -3.868498, -1.706658, -1.767495, 4.181484, 3.283586, -2.284021, -2.69033, -2.718757, 0.423546]",c4
I0261,"[-4.281216, -0.55773, 0.640455, -1.375132, -1.226412, 3.509987, -0.807329, -1.388251, -0.704085, 3.773671, -1.384725, -3.010094, -1.590063, 0.61828, -2.743733, 5.458012]",c1
I0262,"[-0.750125, -1.273412, -0.936212, -1.043608, -1.216405, 1.472442, 0.617393, -4.653942, -4.951058, 6.024621, 4.838028, 3.219766, 2.363551, 4.998135, 4.595283, -2.507864]",c5
I0263,"[1.984623, 0.436128, -3.42127, -2.05547, -2.030749, -4.220152, -6.050822, -3.355784, -0.30135, -1.50491, 4.475368, 2.689736, -1.816664, -2.83271, -4.023386, 0.681463]",c4
