row_id,f1,f2,f3,f4,f5,label
T00417,-1.070508,0.387509,0.289625,-0.065358,0.141468,1
T00418,-1.005911,0.845193,-1.283821,-1.603754,-0.032546,1
T00419,-0.164036,1.126578,-0.331607,1.687728,1.362195,1
T00420,0.137967,0.357225,1.431232,0.207095,-0.827777,0
T00421,-0.70963,0.716912,-0.52881,-2.143076,0.738338,1
T00422,-0.423874,0.463494,0.460074,0.906091,0.877704,0
T00423,-1.710994,0.666487,-0.688299,0.583467,0.84214,1
T00424,-0.389165,1.031489,0.355635,-0.359587,0.644901,1
T00425,-1.082444,0.137775,-3.181521,0.842155,-0.089713,1
T00426,-0.176997,0.354067,1.172848,1.420032,-0.259368,0
T00427,-0.47324,-0.66713,-1.353658,-0.782007,-1.204432,0
T00428,0.360358,-1.043409,-0.210251,-0.18925,1.672618,1
T00429,1.574741,-0.013125,1.708764,0.575367,1.395109,0
T00430,-0.258188,-0.326211,1.28488,-2.534311,-1.682376,0
T00431,0.01423,-0.712111,-0.437113,-0.918245,-0.510928,0
T00432,0.795365,1.342937,-1.014972,0.616291,0.655289,1
T00433,0.796927,-1.102514,-1.184543,0.831592,0.615372,0
T00434,-0.44368,-1.45869,-0.194219,-1.632728,-0.19389,0
T00435,0.653809,2.349226,1.201385,0.626665,1.638591,1
T00436,0.693314,0.449243,-0.497819,-1.33793,-0.409109,0
T00437,0.460963,-0.986705,-1.847862,0.03379,-0.941449,0
T00438,0.784767,-0.051617,0.885993,-0.921902,0.745751,0
T00439,0.002008,0.497058,2.669962,-0.337346,0.887526,1
T00440,0.130579,-1.176639,0.801873,0.282229,0.579682,1
T00441,0.458479,-1.300746,-0.561623,-0.026684,0.701994,1
T00442,2.495635,-1.064578,1.064801,0.365691,0.560342,0
T00443,-0.849205,0.019371,1.909739,-1.417028,0.491766,1
T00444,1.263419,0.891973,-1.454351,-2.64782,-0.298427,0
T00445,-0.997787,-0.629472,-0.74122,0.488368,3.16435,1
T00446,-0.818091,0.5437,0.017346,-1.701379,-0.543159,1
T00447,0.253937,1.338083,-1.219877,0.783261,0.240014,0
T00448,0.652497,-0.476859,-0.690606,0.036493,-0.72369,0
T00449,0.970215,0.480144,0.005207,1.133067,-0.077234,0
T00450,-1.645444,0.756231,0.576489,-0.249746,0.234885,1
T00451,-0.693809,-1.046271,1.544981,-0.264441,-1.165637,0
T00452,0.258453,-0.891068,0.540649,0.83298,0.101513,0
T00453,-0.510562,1.836528,-1.879809,-1.106367,0.732052,1
T00454,1.370938,0.282999,-0.446282,0.118519,-1.120418,0
T00455,0.090962,-1.037346,-0.46909,-0.632716,0.836927,0
T00456,-0.116197,0.59195,-0.098383,1.618127,0.520585,1
T00457,0.722224,0.007153,-0.087069,1.049446,-0.877745,0
T00458,1.162847,-0.610705,1.449165,-0.473786,0.639621,0
T00459,0.534173,-1.112834,0.752419,-1.037099,0.115133,0
T00460,-2.014196,-0.363898,0.992267,-0.476512,1.151145,1
T00461,0.086161,1.419069,0.669966,0.602787,1.323604,1
T00462,-1.289098,0.82412,0.567381,0.780276,1.192867,1
T00463,0.151655,-0.726851,-0.088104,0.540748,0.34928,1
T00464,-0.001279,1.203981,-0.723653,-0.09074,2.337294,1
T00465,-1.142069,-0.783355,0.551371,0.708551,1.81164,1
T00466,-0.798815,0.677109,0.003159,-1.641789,-0.532061,1
T00467,-0.104874,1.543848,-0.355143,-1.890788,-0.54294,1
T00468,-1.300667,1.067406,-0.529824,0.485354,-2.849828,0
T00469,-1.544379,-0.397885,-0.739626,0.994088,-1.407055,0
T00470,0.130407,0.176303,-1.046889,-1.618735,2.650166,1
T00471,0.136179,0.139644,0.489236,-1.072286,0.095479,1
T00472,-0.307375,0.237968,0.141758,-1.04194,-0.142283,1
T00473,0.63954,-0.865378,0.471437,-1.076363,-0.001022,0
T00474,-0.516553,-0.380056,0.508269,-0.018859,-1.078914,0
T00475,1.327785,0.729242,-1.290887,1.676663,2.578449,1
T00476,-1.340485,-0.424591,-1.019587,0.267207,0.33644,1
T00477,0.236571,-0.594745,1.729671,0.251849,0.013893,0
T00478,0.056317,-0.464578,-0.14432,0.253196,0.862962,1
T00479,-0.399604,1.211084,-0.757297,0.626538,1.682761,1
T00480,1.121623,-0.643178,0.010531,-2.09518,1.84788,1
T00481,-0.125447,-0.947419,-0.889008,-0.007423,-1.642688,0
T00482,-1.266758,0.202195,-0.436088,1.107198,-0.708279,1
T00483,-1.474636,0.635991,-0.869728,0.693923,-0.221644,1
T00484,-0.181232,1.809335,0.556937,-0.755472,0.330957,1
T00485,0.404645,1.492474,-1.462168,1.736885,-0.696923,1
T00486,-0.126415,1.349672,-0.512076,0.107408,-0.729357,0
T00487,-0.649165,-1.36768,0.722535,0.947743,0.522209,1
T00488,-0.749013,-0.116919,0.478848,0.334056,-0.531095,0
T00489,-1.681914,0.056786,0.712511,1.018044,-0.0135,1
T00490,0.399781,-0.243705,1.397327,-0.614666,-0.645285,0
T00491,-0.320699,0.01473,-0.033366,0.146145,-0.374472,0
T00492,-1.270169,-0.037743,0.166911,1.720647,0.587325,1
T00493,0.069481,-2.034719,-0.999521,-1.479301,0.154019,1
T00494,0.00988,1.641287,1.516335,1.442306,0.844051,0
T00495,-1.498699,-0.945283,0.32502,-0.549764,0.192415,1
T00496,-0.462503,0.619503,0.392083,0.353204,0.4727,1
T00497,1.084716,0.87224,-1.0322,1.31921,1.157111,0
T00498,-0.534356,1.551755,1.337582,0.777613,0.447813,1
T00499,-1.0116,0.249807,-0.329527,-0.440725,-0.091831,1
