row_id,account_id,event_time,amount,currency
R00641,A0021,1775875320000,39.03,SEK
R00642,A0058,1775877060000,12.08,GBP
R00643,A0004,1775881140000,116.56,EUR
R00644,A0029,1775882100000,9.63,SEK
R00645,A0016,1775884140000,11.39,EUR
R00646,A0004,1775887800000,15.24,EUR
R00647,A0036,1775897100000,46.4,USD
R00648,A0028,1775918820000,67.07,USD
R00649,A0015,1775921100000,19.01,SEK
R00650,A0043,1775922660000,30.92,SEK
R00651,A0057,1775926020000,12.07,SEK
R00652,A0047,1775931480000,52.23,EUR
R00653,A0033,1775938140000,5.65,USD
R00654,A0009,1775942940000,21.03,EUR
R00655,A0022,1775944500000,72.38,EUR
R00656,A0011,1775951880000,22.48,USD
R00657,A0058,1775952720000,5.55,EUR
R00658,A0034,1775960880000,27.79,EUR
R00659,A0036,1775963820000,4.64,USD
R00660,A0043,1775964300000,14.26,EUR
R00661,A0057,1775987400000,40.39,SEK
R00662,A0054,1775987820000,36.7,USD
R00663,A0020,1775996880000,24.59,SEK
R00664,A0032,1775997600000,15.44,GBP
R00665,A0002,1775997660000,54.93,GBP
R00666,A0035,1776009600000,287.54,USD
R00667,A0031,1776031200000,8.61,SEK
R00668,A0016,1776037500000,47.98,USD
R00669,A0040,1776043680000,146.92,GBP
R00670,A0024,1776048900000,4.78,USD
R00671,A0046,1776058080000,10.04,EUR
R00672,A0022,1776060720000,16.72,EUR
R00673,A0051,1776064380000,83.63,SEK
R00674,A0018,1776065220000,8.12,EUR
R00675,A0019,1776070620000,8.23,USD
R00676,A0003,1776075360000,56.71,EUR
R00677,A0016,1776076620000,3.38,EUR
R00678,A0048,1776082320000,18.83,USD
R00679,A0011,1776096300000,18.61,GBP
R00680,A0038,1776102540000,6.34,USD
R00681,A0030,1776104760000,15.8,SEK
R00682,A0003,1776106500000,19.28,USD
R00683,A0051,1776111300000,53.95,GBP
R00684,A0051,1776111360000,47.25,GBP
R00685,A0024,1776117960000,36.03,SEK
R00686,A0059,1776124860000,8.33,EUR
R00687,A0033,1776136320000,146.01,SEK
R00688,A0000,1776142020000,14.4,GBP
R00689,A0038,1776146100000,4.95,SEK
R00690,A0012,1776150060000,77.36,SEK
R00691,A0046,1776151440000,100.27,SEK
R00692,A0056,1776155040000,52.06,SEK
R00693,A0044,1776169380000,56.67,USD
R00694,A0058,1776172920000,12.86,GBP
R00695,A0035,1776179280000,23.65,EUR
R00696,A0059,1776179460000,5.33,SEK
R00697,A0048,1776189420000,101.66,SEK
R00698,A0058,1776194700000,13.91,USD
R00699,A0022,1776208320000,17.43,GBP
