row_id,account_id,event_time,amount,currency
R00641,A0055,1775952540000,34.72,SEK
R00642,A0030,1775952840000,12.07,EUR
R00643,A0004,1775963700000,33.22,SEK
R00644,A0035,1775968860000,8.59,USD
R00645,A0048,1775976180000,38.75,SEK
R00646,A0022,1775985300000,41.75,USD
R00647,A0026,1775990520000,30.51,USD
R00648,A0013,1775992140000,7.91,GBP
R00649,A0030,1775993760000,26.81,EUR
R00650,A0048,1776001320000,24.84,GBP
R00651,A0008,1776002700000,36.27,SEK
R00652,A0034,1776003960000,75.33,EUR
R00653,A0045,1776015300000,12.81,SEK
R00654,A0051,1776024720000,18.3,GBP
R00655,A0001,1776025560000,16.59,EUR
R00656,A0036,1776026100000,35.48,USD
R00657,A0008,1776026160000,11.27,SEK
R00658,A0015,1776035820000,12.06,EUR
R00659,A0041,1776044940000,8.65,GBP
R00660,A0059,1776053460000,19.13,USD
R00661,A0001,1776053700000,62.03,GBP
R00662,A0022,1776057780000,8.75,EUR
R00663,A0059,1776057900000,31.0,EUR
R00664,A0028,1776081780000,11.34,EUR
R00665,A0014,1776084540000,12.96,SEK
R00666,A0005,1776086640000,11.19,EUR
R00667,A0042,1776087840000,192.51,GBP
R00668,A0026,1776091200000,28.09,SEK
R00669,A0053,1776091620000,11.6,USD
R00670,A0023,1776092100000,19.32,EUR
R00671,A0056,1776095460000,48.19,GBP
R00672,A0002,1776102300000,21.05,EUR
R00673,A0017,1776103560000,68.99,SEK
R00674,A0050,1776107400000,13.55,SEK
R00675,A0057,1776114240000,7.32,EUR
R00676,A0057,1776120240000,6.44,SEK
R00677,A0032,1776129120000,35.98,SEK
R00678,A0010,1776132360000,4.82,GBP
R00679,A0006,1776136020000,19.1,EUR
R00680,A0009,1776138120000,22.85,SEK
R00681,A0043,1776141540000,255.54,GBP
R00682,A0003,1776143700000,3.3,USD
R00683,A0040,1776145620000,11.1,EUR
R00684,A0010,1776152820000,14.12,SEK
R00685,A0017,1776153600000,65.57,USD
R00686,A0019,1776164400000,29.74,SEK
R00687,A0058,1776170760000,9.88,EUR
R00688,A0008,1776175140000,38.4,GBP
R00689,A0004,1776178320000,104.53,EUR
R00690,A0055,1776179820000,12.12,EUR
R00691,A0032,1776190380000,17.33,SEK
R00692,A0040,1776192120000,20.74,GBP
R00693,A0015,1776196860000,37.16,SEK
R00694,A0006,1776197580000,22.24,GBP
R00695,A0000,1776198240000,4.36,SEK
R00696,A0001,1776201180000,9.63,EUR
R00697,A0009,1776202320000,36.37,GBP
R00698,A0018,1776205560000,5.47,GBP
R00699,A0016,1776208500000,2.41,GBP
