account_id,event_time,f1,f2,f3
A0075,1770704160000,0.1567,5.6806,-1.4272
A0075,1772124240000,-1.4691,-2.723,0.285
A0075,1773371700000,2.399,-0.3063,-0.2232
A0075,1773887580000,0.0645,-0.5632,-1.0006
A0076,1770209160000,1.4772,1.6548,0.0161
A0076,1770394560000,-1.1479,-1.7353,1.3286
A0076,1771954740000,-0.2126,2.523,-0.6811
A0076,1772419680000,1.1849,-0.2048,-4.4806
A0076,1773886560000,0.6336,-1.8931,-0.196
A0076,1774927800000,-2.4752,3.9917,-0.7871
A0077,1770457080000,0.1755,0.3001,-1.9925
A0077,1771473360000,3.6637,1.7217,-1.2996
A0077,1771845000000,3.45,-2.7703,-2.1671
A0077,1772230740000,-1.8348,-1.4657,-2.1372
A0077,1773132960000,2.1322,-3.8903,-0.2503
A0077,1774169280000,-2.4961,-1.0177,0.785
A0077,1774266300000,2.3459,1.4158,0.0957
A0078,1770338040000,1.7761,-1.1352,1.8099
A0078,1770493260000,-1.1047,3.5177,-1.0333
A0078,1770661260000,-0.7774,-2.9466,2.6529
A0078,1770804600000,1.0264,1.7962,0.1975
A0078,1771699200000,2.6078,-2.1745,0.3472
A0078,1773047460000,1.6138,-1.4929,3.5509
A0079,1769991360000,-0.541,-1.5074,-0.1539
A0079,1770754980000,-1.123,3.0537,3.1621
A0079,1772688720000,3.4409,0.7738,-0.5131
A0079,1773744300000,-1.5913,0.5707,0.8082
A0079,1773799380000,-2.3033,0.5151,-1.7493
A0079,1774098300000,-2.1534,1.2756,-2.9451
