row_id,f1,f2,f3,f4,f5,f6,label
R00361,-1.382672,-1.756779,-0.025659,1.248418,-0.961769,0.151433,0
R00362,1.89263,1.771123,2.418043,0.208632,0.906414,-1.21666,1
R00363,-0.653008,-0.865045,2.354079,0.136121,1.194938,0.621761,1
R00364,-0.388393,0.232357,0.143082,-0.925513,0.328458,-0.148242,0
R00365,-1.498656,-0.922681,-0.240865,-1.201154,1.230431,-0.378736,0
R00366,-2.29566,0.101255,2.516839,-1.328745,1.94469,1.251193,1
R00367,-0.459474,1.869553,-0.111763,-0.179963,0.408288,-0.680539,0
R00368,1.15551,0.103013,-0.31638,-0.24718,0.978234,-0.665345,0
R00369,1.579241,1.247189,2.302092,0.714708,1.163743,1.351779,1
R00370,-0.155716,-0.478004,-0.102584,-0.937218,0.556586,-0.21753,0
R00371,0.953879,1.572151,2.43479,0.943447,-0.600392,1.523947,1
R00372,-1.150521,0.668225,-0.119684,-1.153812,-0.363676,0.67842,0
R00373,1.320356,-2.315132,0.052122,0.230163,0.238434,0.778722,0
R00374,1.012571,-0.250415,-0.119865,-1.157892,0.221331,0.42356,0
R00375,-1.018955,0.272474,-0.109798,0.717367,-0.802344,0.784555,0
R00376,-0.830116,0.336247,0.051889,-0.062937,0.75938,-0.938919,0
R00377,-0.516786,-1.871363,0.033892,0.729563,-0.77384,1.254248,0
R00378,0.823463,1.674008,0.18238,-0.261429,-0.47089,1.221804,0
R00379,-1.069892,0.73941,-0.019486,-1.516807,-0.390693,0.772512,0
R00380,0.650116,0.42472,2.512466,-2.29653,0.423436,-0.552558,1
R00381,0.015182,-1.133419,-0.143472,0.473614,-2.333697,-0.507842,0
R00382,-0.027066,-0.440357,-0.302559,-1.022351,-0.954408,1.002494,0
R00383,-0.352521,0.439008,-0.161831,0.386949,-0.505531,0.831576,0
R00384,0.471825,1.158001,2.357126,1.060015,-0.835,-1.406983,1
R00385,0.205915,0.336392,2.413847,1.236886,0.778633,-0.73987,1
R00386,-0.070249,0.362777,2.447906,1.479059,1.60072,-0.277637,1
R00387,-0.185479,1.515557,2.583579,0.7876,-1.301418,-0.395994,1
R00388,-0.48596,0.323124,-0.010295,1.370155,0.685851,-0.939209,0
R00389,-0.939565,-0.200724,0.061508,-0.551582,0.015111,0.516348,0
R00390,-1.058103,-0.772886,-0.162627,0.355261,1.087815,0.431402,0
R00391,0.007332,-0.282352,-0.001618,1.764549,-1.113831,0.695499,0
R00392,-1.239304,0.750612,2.440118,-0.134132,-0.190904,1.782362,1
R00393,1.08907,-0.4935,0.021611,-0.66101,0.865971,-0.559749,0
R00394,-0.225135,1.03115,0.025092,0.912662,-0.831245,0.00439,0
R00395,0.261961,-0.391305,-0.072895,-0.937604,0.168456,1.638631,0
R00396,0.565038,0.857984,0.161367,-0.307071,-0.759248,0.1495,0
R00397,-1.242225,-0.162335,0.148444,-1.945222,-1.84883,-1.71764,0
R00398,0.417137,0.285642,2.426573,-1.063481,1.400684,1.191921,1
R00399,0.100633,-0.452707,2.649398,-1.499366,0.951423,0.403017,1
R00400,0.062888,0.722804,0.115858,-0.026555,-0.266649,0.00486,0
R00401,0.131197,1.58298,2.675431,0.062123,-1.334754,-0.706519,1
R00402,-0.756028,1.178267,2.620155,2.583872,-1.154913,2.175951,1
R00403,-0.872384,1.134383,-0.147426,0.753928,-0.211145,1.772589,0
R00404,1.570822,-0.127461,2.447338,-1.54427,0.750557,-0.267587,1
R00405,0.939603,-0.412653,2.678492,-0.179067,0.558388,0.042012,1
R00406,2.315991,0.793792,2.613874,-0.996176,0.863077,0.022255,1
R00407,-0.399446,0.339428,-0.074041,0.378476,0.754168,1.104998,0
R00408,-0.32878,1.28681,2.34299,0.006057,-1.037327,1.738182,1
R00409,0.985771,1.665275,0.266189,-1.228192,1.339497,-0.668528,0
R00410,-0.902713,0.810723,-0.26378,-0.524827,-0.878249,-1.247438,0
R00411,-0.127415,-0.45836,0.155236,1.551244,-1.131316,-0.202336,0
R00412,1.200071,0.96841,0.011588,-1.973191,-0.442383,0.163473,0
R00413,-1.441394,0.321642,2.655783,1.010902,0.29947,0.324586,1
R00414,-0.382335,0.418471,2.467882,-0.523697,-0.786862,-0.739984,1
R00415,-0.971142,0.172162,2.453365,0.457715,-0.194623,-1.420318,1
R00416,-0.424079,0.163853,2.712616,1.217126,-0.894205,-0.153889,1
R00417,-0.737572,0.038652,-0.068279,1.010232,-0.123924,-1.772039,0
R00418,0.477612,1.884528,2.808164,-0.187994,0.124388,0.706472,1
R00419,1.168931,2.724085,2.499976,-0.546815,-0.088934,0.32457,1
R00420,-1.760287,0.939173,2.2744,0.044016,-0.265187,-0.358356,1
R00421,0.622187,0.100096,2.656129,0.579768,1.325474,0.247864,1
R00422,-2.209602,0.240927,2.524519,1.396375,-0.431383,0.896235,1
R00423,-1.139142,2.192283,-0.154738,2.970592,-0.147142,0.982915,0
R00424,0.280447,0.105601,2.583307,-0.097357,-1.135955,-0.706139,1
R00425,-0.111039,-0.130422,-0.253578,-0.536164,-1.113319,-0.457317,0
R00426,-0.904239,0.488156,0.07376,1.06044,0.064329,-1.843164,0
R00427,-1.015567,0.371961,-0.04363,-0.56149,-0.758039,-0.688826,0
R00428,-1.615939,0.604105,0.08932,1.761576,0.451883,0.118855,0
R00429,1.187,-0.621448,-0.193172,-0.208311,-0.866219,-0.216372,0
R00430,-2.008625,0.598582,0.061359,-1.158789,-0.402868,-0.175545,0
R00431,0.938685,0.229807,2.596784,1.244906,-0.744119,0.713591,1
R00432,0.706252,-2.5731,2.405972,-0.145946,-0.538704,0.191729,1
R00433,0.390031,1.003665,2.554482,-0.444421,-2.286713,0.879679,1
R00434,0.324799,0.440719,-0.203351,-0.770324,0.663296,-0.361827,0
R00435,-0.897307,-1.4283,-0.007728,-1.720106,-1.257814,0.317772,0
R00436,0.346819,3.407597,0.14427,-0.623023,-0.068767,-1.334379,0
R00437,0.431422,0.673066,0.010166,-2.024565,0.378067,2.350996,0
R00438,0.406645,0.310002,2.46078,-0.977217,0.63009,1.565807,1
R00439,0.565236,0.398681,2.39419,-0.914712,0.973682,-1.061747,1
R00440,-0.479651,-1.347975,2.356286,0.086462,0.621114,0.414215,1
R00441,2.021998,0.545315,-0.027648,-0.532187,-0.244637,0.537313,0
R00442,-0.834789,-0.653228,0.264618,0.636097,0.736862,-0.138807,0
R00443,1.300954,0.147089,0.154036,0.131508,0.693264,-0.994754,0
R00444,0.257099,-0.452863,-0.071545,-0.631807,-0.187775,-0.575484,0
R00445,1.659117,-0.700566,2.474081,-0.35599,-0.64963,-0.763644,1
R00446,-1.513759,-0.554006,2.588811,1.041991,0.299529,0.902538,1
R00447,0.86726,0.431796,0.156927,0.896907,-0.557068,-0.393582,0
R00448,-0.443451,-0.425749,-0.139906,0.90857,1.143726,0.133546,0
R00449,-0.173381,-0.401668,-0.166039,-2.117492,-0.202945,1.655531,0
R00450,-0.946343,-0.365225,0.194632,-0.855043,1.946555,0.99737,0
R00451,-0.413427,1.297408,0.061013,0.176013,2.592375,-0.640558,0
R00452,0.828634,-0.076624,2.495266,0.931728,-0.82356,0.860074,1
R00453,-1.202987,0.968849,2.493957,0.747242,-0.192213,-0.088692,1
R00454,1.235977,1.598994,2.43249,-0.763288,0.039459,1.195084,1
R00455,-0.93649,-0.046868,0.118809,0.129847,1.074498,-0.988445,0
R00456,0.060489,0.231969,0.099003,-0.920419,-0.475636,1.055254,0
R00457,0.651814,-0.757909,-0.004335,-0.840447,-0.111496,-0.009961,0
R00458,-0.54016,0.355252,-0.251257,-1.375293,-2.367001,1.397075,0
R00459,-0.77996,-1.380888,2.628406,-0.825341,1.193078,0.404865,1
R00460,0.184882,0.070592,0.102153,-0.940289,1.465099,-0.631715,0
R00461,0.381787,0.179483,-0.158557,-0.226672,-0.562989,0.190239,0
R00462,0.723797,-0.509732,0.10602,0.56765,-1.397917,0.233636,0
R00463,-0.439082,-1.220658,-0.177078,-1.948551,0.101018,0.830194,0
R00464,0.042688,2.120487,2.816017,1.250413,0.173489,1.247502,1
R00465,-0.00661,1.186599,2.801339,0.022603,0.711065,-0.392847,1
R00466,0.291294,-0.074661,2.40505,1.180196,1.094161,-0.96823,1
R00467,2.303018,-1.132804,2.266507,1.429009,-0.82953,1.123078,1
R00468,0.698982,1.180695,0.215666,-0.38341,0.59044,0.179262,0
R00469,-0.324064,0.922287,2.335266,0.528537,-2.338612,-0.394945,1
R00470,0.232918,-0.708431,-0.138016,-0.05151,1.01665,0.092062,0
R00471,0.629696,-2.013963,-0.221242,0.567172,0.3094,0.742642,0
R00472,-0.214685,0.469027,-0.00259,1.344745,0.701748,-0.143986,0
R00473,0.421267,0.655671,2.407988,-1.512068,0.928262,0.694733,1
R00474,-0.743283,1.050933,2.184232,1.756194,0.718805,0.126057,1
R00475,0.217178,-0.691491,2.762551,-0.263568,0.574348,-1.083573,1
R00476,-0.881317,-0.736053,0.183014,1.25327,-0.377532,1.386074,0
R00477,-0.092883,0.218072,-0.084633,-0.174392,-0.382257,2.429471,0
R00478,-0.28403,0.391104,-0.008508,0.287457,1.244771,-0.066506,0
R00479,-0.361774,0.478847,2.59485,-0.765927,-0.081728,0.97562,1
R00480,0.343042,-0.108172,0.015092,0.191831,2.88695,-1.028512,0
R00481,-1.629531,0.578844,-0.206869,1.416964,0.016322,1.38083,0
R00482,-1.120568,-0.592866,0.038061,1.003147,0.17886,-0.721948,0
R00483,0.434477,-1.973771,0.009015,0.009705,2.293186,1.123899,0
R00484,-0.960717,-0.106807,2.66577,0.960085,1.337386,1.30793,1
R00485,-0.550936,-0.90702,0.017371,0.010491,-0.863174,0.837497,0
R00486,-0.102508,-0.118882,2.320372,0.846909,0.079832,-2.305212,1
R00487,-0.163896,-0.966595,0.109711,-0.290901,0.675737,0.79224,0
R00488,-0.921264,0.143216,-0.040551,-0.955144,0.978103,0.125647,0
R00489,-0.209974,-0.770602,-0.013244,-0.594041,1.550946,-0.77441,0
R00490,-0.629885,-0.091726,2.562951,0.192603,-1.469833,-0.631277,1
R00491,0.293063,-1.017156,-0.010335,1.059289,-0.486319,-0.206562,0
R00492,0.848114,0.876568,0.089101,-1.105822,0.6634,-1.160474,0
R00493,2.613395,2.12923,0.393529,-1.824506,-0.145776,0.092291,0
R00494,3.308547,-0.347946,2.588456,0.221933,-0.279069,-1.072692,1
R00495,-0.911045,0.28382,0.022343,-0.947243,-0.777492,0.490782,0
R00496,-0.734015,0.843906,2.238897,0.301976,-0.174873,-0.927042,1
R00497,-1.102694,-0.364974,-0.248545,1.305655,0.241861,-0.32632,0
R00498,-0.151335,2.457898,0.083086,-1.490357,1.128618,-1.597414,0
R00499,0.110302,-0.064867,2.452344,0.844961,0.44703,-0.760319,1
R00500,0.311653,0.09534,-0.103487,2.185799,-0.423987,-0.182776,0
R00501,0.559242,0.488961,0.052453,0.295134,-1.149874,-1.235975,0
R00502,0.28463,-0.636605,0.350127,-0.441627,0.878796,0.339315,0
R00503,-1.015462,1.095134,0.174585,0.474836,-1.030561,-1.003583,0
R00504,-0.882523,-1.808133,0.327879,0.541494,0.410805,0.058996,0
R00505,-1.913759,-1.072659,0.016657,1.924558,-0.140923,1.063467,0
R00506,-0.307523,-0.481421,0.163225,1.070701,0.877405,0.376409,0
R00507,2.072988,0.777965,2.59232,-2.849765,-0.779553,0.753528,1
R00508,-0.62654,0.036951,-0.097192,-0.512087,1.377322,-0.498075,0
R00509,0.421385,0.387855,-0.039998,-0.588323,0.451646,-0.640657,0
R00510,1.756259,1.130128,0.30644,-0.27451,-0.222324,0.640766,0
R00511,-0.303132,2.228551,0.051716,0.470767,-1.564903,0.875629,0
R00512,-0.87975,2.054547,-0.098435,-0.913011,-0.406181,-2.207958,0
R00513,1.313021,-0.076061,-0.181924,0.045292,-0.02749,-0.316757,0
R00514,0.334868,1.399162,0.327596,-0.093124,1.090028,-0.371701,0
R00515,-1.991688,-0.51684,0.231308,-1.067447,-0.210777,-0.29311,0
R00516,0.935684,1.332039,-0.12889,0.511515,-1.849056,-0.848149,0
R00517,0.203887,1.063162,-0.036321,-0.507822,1.926507,0.841338,0
R00518,0.642628,0.94421,0.001877,-0.574258,-0.737691,-0.565756,0
R00519,1.296442,1.372444,0.240427,0.277759,0.711685,-2.453853,0
R00520,1.30561,-1.681442,0.122912,-0.913889,-1.71313,0.897623,0
R00521,0.142434,-0.714265,0.143135,-0.211687,-0.489292,-0.54291,0
R00522,-1.139451,0.932302,-0.355823,-0.738134,1.661525,-0.531142,0
R00523,1.047328,1.588389,-0.077435,-1.033511,0.498437,-0.602241,0
R00524,-0.556284,-0.410126,2.230262,-0.225376,-1.321922,-0.871768,1
R00525,1.329194,0.881157,2.673409,-1.284522,-1.547581,-1.181076,1
R00526,-0.78591,-0.350737,2.331795,1.998701,-0.60777,-0.096531,1
R00527,-0.11957,0.881896,-0.061704,0.632799,-0.621887,0.439959,0
R00528,1.153294,-1.439208,-0.140912,1.120583,-0.597668,-0.132106,0
R00529,1.056831,1.436297,-0.07684,0.053182,-1.002275,0.759494,0
R00530,0.518982,2.872858,2.58785,0.835895,-1.009575,-0.616885,1
R00531,-0.294444,0.26249,-0.055674,0.976084,-0.8184,-0.673017,0
R00532,-1.692919,0.254074,-0.000589,-0.3385,0.578913,1.710556,0
R00533,-0.123011,-0.342086,2.367665,1.333911,-0.301655,-0.138001,1
R00534,-0.335549,1.072858,2.704151,1.021235,0.145828,1.004397,1
R00535,-1.851386,1.468567,0.051496,-0.125756,0.51377,-0.108858,0
R00536,-0.344971,0.33021,2.487412,0.517461,1.312345,-0.081583,1
R00537,-1.245228,-0.989532,-0.080041,0.411528,-1.180821,-1.900358,0
R00538,-0.382088,1.29159,-0.167442,-0.414684,-0.618292,-0.083149,0
R00539,-1.664731,-1.022993,2.32094,0.219771,-0.364058,-1.25352,1
R00540,0.219712,0.531711,-0.114132,-0.261984,1.436714,0.079117,0
R00541,0.020651,0.951951,0.003904,2.031162,0.472056,0.497848,0
R00542,-1.855742,-0.093922,-0.007626,0.58631,-0.573029,1.305512,0
R00543,0.158785,0.141493,-0.033213,-0.144214,-0.656843,-0.441306,0
R00544,0.857705,1.272094,-0.026352,-1.684484,-1.611721,0.619749,0
R00545,0.75762,-0.074274,2.696608,-1.041494,1.774838,-0.985111,1
R00546,-0.33776,2.058018,2.530645,0.245051,-1.668591,1.033694,1
R00547,-0.358401,1.332425,2.446502,-0.835301,-0.780173,0.371164,1
R00548,0.584718,0.035515,2.431241,0.70624,-0.427652,0.482425,1
R00549,0.663748,1.212652,2.374103,-1.314242,-0.826282,1.11673,1
R00550,-1.325938,0.450811,-0.176376,0.250647,-1.20168,-0.969418,0
R00551,0.377363,-0.01799,-0.139873,0.025188,-0.610173,-0.015098,0
R00552,1.74143,-0.446515,-0.193566,0.607662,1.31972,0.515334,0
R00553,-0.502007,-1.121449,2.547797,1.523227,-1.961952,0.128021,1
R00554,0.271076,-0.073755,0.010802,0.528611,-0.41195,0.829597,0
R00555,0.084544,0.35371,0.081274,1.619597,-1.303688,0.372448,0
R00556,0.790559,2.072657,-0.052585,0.289953,-0.021425,-1.285748,0
R00557,-0.959419,-1.400363,2.66682,-0.39707,0.825348,-1.607696,1
R00558,0.277392,-0.675401,2.023433,1.548581,-1.446322,-1.440546,1
R00559,-0.314946,-0.122308,-0.092213,0.543081,0.169937,0.387976,0
R00560,1.556832,0.275988,2.435262,1.241461,-2.11464,0.267133,1
R00561,0.147533,-0.11881,2.511592,-2.186215,0.353678,-0.146573,1
R00562,0.824677,1.129622,2.393619,0.427911,-0.873725,0.09806,1
R00563,-1.60354,-0.249618,-0.147852,0.463712,0.471099,-0.512381,0
R00564,0.031397,0.558622,2.416898,-0.539536,0.232723,1.575277,1
R00565,-1.024335,0.916614,0.232064,1.039863,-0.490806,0.522592,0
R00566,1.087345,-0.813229,0.109864,0.17298,0.366474,1.451489,0
R00567,-1.283435,1.545728,2.346923,-0.092805,0.578393,0.131933,1
R00568,-1.39699,1.743247,0.182505,0.050181,-0.762634,1.187494,0
R00569,-0.298352,1.469735,-0.234245,0.967828,0.155517,-0.354149,0
R00570,2.18752,1.682422,2.743961,0.079796,1.542058,-0.465548,1
R00571,-0.237233,0.2758,0.056939,1.753546,-0.513441,-0.579806,0
R00572,-0.347128,0.227754,-0.220651,-0.574575,0.555301,-0.245198,0
R00573,0.52927,-0.286814,0.027512,1.009734,0.508956,-1.610851,0
R00574,-0.627151,-0.088798,-0.059898,-1.44954,1.059616,0.363196,0
R00575,0.956684,-0.328117,2.603432,0.893721,1.201536,-1.363888,1
R00576,-1.033348,0.523724,-0.119059,0.226277,-0.799504,2.354893,0
R00577,-0.737699,-0.254398,2.453828,1.459441,1.529757,-0.289614,1
R00578,1.08508,0.818817,2.49554,1.489449,2.525892,2.50865,1
R00579,-0.70583,0.304842,2.444098,0.547064,-0.834842,-1.064748,1
R00580,0.702551,0.173833,0.241121,-0.750919,-0.51595,1.146819,0
R00581,-0.704813,-1.331321,0.05976,0.394996,-0.642345,0.868411,0
R00582,0.228339,-0.245659,-0.175086,-0.571795,-1.824545,-0.361389,0
R00583,1.298733,-0.166486,0.036644,-0.160555,1.054699,-0.448457,0
R00584,1.227536,1.960703,0.060698,-0.419979,2.992317,-1.04971,0
R00585,1.83223,-1.188453,-0.080919,-1.498841,2.229999,-0.481688,0
R00586,-0.905183,0.732221,0.056982,-0.726101,-0.14604,-2.193907,0
R00587,1.113127,1.436227,2.474374,1.311814,0.296445,-1.270322,1
R00588,-0.579641,1.644377,2.645427,-0.176738,-1.645922,0.386129,1
R00589,-0.04904,-1.369834,-0.047247,-1.853612,1.095826,1.140823,0
R00590,0.339237,0.339688,2.659886,-0.907037,-0.228232,-0.514768,1
R00591,0.606148,0.423517,-0.073875,-0.308191,-0.368169,0.384999,0
R00592,-0.27814,0.065829,0.013127,-0.173545,-0.720025,0.407983,0
R00593,-0.73462,-0.480872,0.111798,-0.600473,0.443411,-1.519161,0
R00594,-0.64738,-0.161863,-0.070465,-1.120763,-2.399667,0.593853,0
R00595,-0.731344,-0.187962,-0.045536,0.76848,0.627508,0.496184,0
R00596,0.978157,-1.73865,-0.111311,-0.04827,0.167698,0.905091,0
R00597,-0.873913,-0.370501,0.030668,0.839513,0.17318,-0.098509,0
R00598,0.882945,1.860807,2.530088,0.221986,-1.033287,1.759811,1
R00599,0.739826,1.606028,0.05853,-0.06297,0.604322,0.054778,0
R00600,0.72033,-1.130707,2.42575,1.89066,1.171332,-0.026153,1
R00601,-1.109475,0.871403,2.643154,1.273471,-0.128992,0.574822,1
R00602,-1.131182,-0.187482,0.123351,0.318345,0.921328,-1.577558,0
R00603,1.85593,0.983359,0.146371,-0.294164,-1.262431,1.873974,0
R00604,-0.341997,0.806729,0.223008,0.659944,-1.010267,-0.158149,0
R00605,-0.862502,0.820672,2.438719,1.398983,0.287466,0.292863,1
R00606,-1.059661,0.573959,0.049423,-0.890607,2.21538,1.804101,0
R00607,-0.518798,-0.17274,-0.084407,0.662808,0.899303,0.754018,0
R00608,0.754047,0.223939,-0.15403,-0.995381,0.631859,-0.291282,0
R00609,0.0455,-0.686407,0.022368,2.32218,-0.430789,0.484362,0
R00610,0.947176,0.747388,2.504426,-1.230668,-1.665716,0.965316,1
R00611,-0.003127,-0.818369,-0.289784,0.07566,-1.347076,1.062548,0
R00612,-2.32106,-0.555936,-0.059073,1.580173,0.604127,-0.225596,0
R00613,0.193212,1.17519,0.14021,-0.967519,0.43691,0.303746,0
R00614,-0.313673,-0.634946,-0.199647,-0.597388,-0.895166,0.598531,0
R00615,-2.397253,0.283367,-0.026539,-0.027347,0.008994,1.224094,0
R00616,-0.901688,0.143943,2.303374,-0.931228,1.412971,0.085772,1
R00617,0.292221,0.697237,2.641129,-1.056683,-1.096721,-0.544178,1
R00618,0.368531,-1.374304,0.191084,-0.576397,1.072862,-0.736356,0
R00619,0.026969,-0.625417,2.551597,0.494642,-0.221936,-0.74668,1
R00620,-1.507145,0.425042,0.179293,-1.970266,1.122899,-2.344263,0
R00621,0.713416,0.068963,-0.028533,-1.072885,-0.597645,0.325956,0
R00622,-0.184205,0.028181,2.481057,-0.658083,2.067202,0.223917,1
R00623,-0.986902,0.199401,-0.238257,-0.183472,0.366554,-0.976827,0
R00624,-0.175162,-1.530817,-0.145583,-0.084778,-1.666537,-0.006666,0
R00625,1.26171,1.043995,-0.179516,0.75587,-1.210393,0.096826,0
R00626,-0.259265,-0.054901,-0.009055,0.945004,0.783887,0.276148,0
R00627,1.060209,2.12128,0.19711,1.474865,0.282651,-0.369244,0
R00628,-0.119646,0.739076,2.276176,0.793085,-0.470328,-1.35604,1
R00629,-1.379326,0.260693,0.195045,-0.130557,0.246382,0.411767,0
R00630,0.437351,-0.248245,2.310356,0.753212,-1.169635,-0.141303,1
R00631,-2.133036,1.375616,2.725298,-0.357231,-0.243107,-1.752143,1
R00632,-1.126704,0.474289,0.18721,0.779258,1.635265,-0.04302,0
R00633,-0.700622,0.370547,0.00165,1.551545,-1.806567,-0.053341,0
R00634,-0.92761,-1.14425,0.285703,1.288741,0.121927,0.262732,0
R00635,1.054135,0.83738,2.548897,-0.457103,1.186431,-0.596267,1
R00636,1.00506,0.864616,0.045687,-1.031705,-0.407355,-1.547515,0
R00637,-0.071444,-0.055775,2.495003,0.560686,-1.015015,-0.25081,1
R00638,0.70017,0.657014,0.178112,0.416967,-0.790798,0.385017,0
R00639,-1.078322,0.91623,2.518973,0.962213,0.484093,0.332139,1
R00640,0.431951,0.899683,0.028143,-0.550469,0.081432,1.069201,0
R00641,-0.947936,0.116096,0.10342,-0.558698,0.646303,0.991329,0
R00642,1.363467,-2.024951,-0.227399,0.443665,-0.351464,0.879976,0
R00643,1.168908,2.371741,2.535826,-0.965221,0.141009,0.755051,1
R00644,-0.249855,-0.530243,0.329781,1.097911,1.239268,1.219677,0
R00645,1.202024,0.383615,0.242016,0.210941,0.665478,2.033034,0
R00646,-1.525286,1.009962,0.340477,-0.400277,-1.17383,-0.495082,0
R00647,0.971568,1.595948,0.0378,-2.312144,0.500082,1.655845,0
R00648,-0.631581,-0.054187,2.357367,-0.773521,-1.28436,-0.752663,1
R00649,0.897551,0.447437,-0.054588,0.169852,-0.517823,0.913414,0
R00650,-0.737253,-1.605623,2.58584,-0.595099,-0.139212,-0.400489,1
R00651,-1.569329,-0.296891,0.153547,1.073592,-1.118033,-0.47067,0
R00652,-0.912453,1.995221,2.402727,1.917866,0.707368,-0.52488,1
R00653,-0.048685,-1.424598,2.48729,0.703642,0.597801,0.692885,1
R00654,-0.240615,-0.863474,-0.064542,0.862908,-1.48956,-1.326211,0
R00655,-0.21723,-0.554286,2.436739,-0.256651,-1.561828,1.903711,1
R00656,-0.115286,-0.74644,2.528458,1.207918,0.52527,0.416772,1
R00657,0.389045,0.448363,2.293865,-0.091427,0.343007,0.618637,1
R00658,-0.205405,0.66575,-0.01219,-1.901991,-0.895462,1.002659,0
R00659,-0.188274,-0.208631,2.434595,-0.933182,-0.331731,-0.207155,1
R00660,-0.679091,-0.828294,0.116497,0.78815,-1.045446,-0.433747,0
R00661,-2.007553,-0.426355,2.182536,-0.735445,0.73418,1.199142,1
R00662,0.808605,-0.701073,2.467815,-0.346852,0.778204,0.529947,1
R00663,1.137203,-0.999739,-0.06584,-0.96349,-1.34511,-0.699283,0
R00664,-2.022151,-0.776775,0.108644,0.830034,0.752603,0.767635,0
R00665,-1.158736,0.09105,-0.226406,1.92976,0.852312,-0.52828,0
R00666,0.563897,2.625674,-0.07023,0.908026,0.141333,-0.91205,0
R00667,-0.002309,-1.295764,0.155442,0.244187,-0.930328,2.143944,0
R00668,-0.969617,0.687465,-0.332243,-0.885939,-0.943616,-1.333115,0
R00669,-0.745926,0.716541,2.35381,1.347525,0.667297,0.247639,1
R00670,1.920609,-0.971798,-0.12108,-1.094618,0.973121,-1.002619,0
R00671,-0.073795,-0.541459,0.03653,-0.102233,-0.53948,2.776252,0
R00672,-1.173692,-1.099471,0.019846,0.336287,-0.598,0.936126,0
R00673,-0.047176,1.524192,2.518786,-0.009167,0.281859,0.473507,1
R00674,-1.917289,-1.149815,0.303704,-0.428388,-0.840774,1.087373,0
R00675,0.46191,-0.288374,2.60519,-0.653382,1.640266,1.953493,1
R00676,0.428649,-0.932412,-0.068713,-0.961121,0.018999,-0.145056,0
R00677,-0.677288,0.804622,-0.157966,1.277137,0.411313,1.059143,0
R00678,-1.452797,-0.012075,2.56655,-1.62071,0.363745,0.233857,1
R00679,-1.996506,1.261507,0.045316,0.958757,-1.346276,-0.320477,0
R00680,0.191622,0.205951,0.027021,0.499214,0.076032,1.919594,0
R00681,-2.558514,1.460602,0.030896,0.793619,0.869637,-0.524747,0
R00682,2.058573,1.772868,0.162933,-0.706892,-0.674172,-1.117124,0
R00683,-0.228399,1.326294,2.295514,0.251341,-1.039283,-1.738214,1
R00684,1.186898,0.169719,2.662809,0.805418,-1.001542,-0.033288,1
R00685,-1.747911,1.405343,0.042921,0.244764,0.086381,2.214925,0
R00686,-0.22992,0.10388,-0.063632,0.733851,-0.100395,0.538085,0
R00687,1.134571,-0.964879,0.127338,1.405709,-1.043017,2.097502,0
R00688,0.186512,-0.533227,2.725473,1.649685,-0.053359,1.25019,1
R00689,-0.380454,-1.255947,2.548822,-0.902775,-2.262381,1.083489,1
R00690,0.806934,-2.348513,0.004379,-0.967607,2.713591,0.476964,0
R00691,-0.08315,-0.511696,-0.079945,-0.512604,-0.6506,1.007715,0
R00692,0.048957,-0.838726,2.613799,0.204309,-0.753307,1.885978,1
R00693,0.755949,0.748889,2.593931,0.700891,0.865226,-0.789421,1
R00694,-0.543981,-0.244605,0.017973,-0.477466,-0.318536,0.252929,0
R00695,-0.403165,1.031805,0.198173,0.097895,0.032262,-0.316308,0
R00696,0.579624,0.578724,-0.029058,0.34203,-2.131591,-0.190661,0
R00697,-0.141215,-0.085968,2.580077,-1.417475,0.621556,0.320933,1
R00698,-0.252266,-0.191949,0.169758,-0.178625,-1.101149,-0.744992,0
R00699,-1.050738,-0.480632,0.269836,-1.213181,-0.313897,-1.720162,0
R00700,-0.316089,-0.308445,2.550488,-1.227223,-0.01735,0.088222,1
R00701,1.081213,0.597039,-0.166443,1.728064,-1.836263,1.455314,0
R00702,-1.668687,0.443359,0.026518,-0.664981,-0.443321,-1.49908,0
R00703,-0.590406,0.912216,0.148761,-1.069366,1.494791,-1.288166,0
R00704,-0.352351,-1.314585,0.194528,-0.259747,-0.477033,0.128052,0
R00705,0.515417,0.951885,-0.129494,-0.655587,0.200305,1.089865,0
R00706,-0.509856,-1.725611,-0.08187,-1.240794,0.109617,1.652113,0
R00707,0.254277,-0.908816,-0.13421,-2.059049,-1.005572,0.254359,0
R00708,1.48858,-0.901082,-0.13332,-1.606195,-0.272669,0.696903,0
R00709,1.058383,0.888021,-0.123619,-1.999192,-0.993154,-1.388465,0
R00710,0.114726,-0.331781,2.504571,1.920399,-0.366432,0.143065,1
R00711,0.477981,0.988382,0.207517,-0.512108,0.544544,0.253979,0
R00712,0.291238,-0.541479,2.42308,0.610266,0.588426,-0.534619,1
R00713,0.918802,1.267767,-0.104302,1.459741,-0.314246,2.785896,0
R00714,-1.632918,-0.418981,-0.186469,-0.681954,-0.328469,0.313722,0
R00715,-0.672071,-0.278538,-0.086949,1.350303,2.14783,-0.709924,0
R00716,0.498529,0.517791,0.038243,-1.6663,-0.802912,0.371664,0
R00717,-2.383821,0.370675,0.026749,-1.580895,1.204873,-1.438408,0
R00718,0.064632,-0.086573,-0.116603,0.325837,0.823874,2.027554,0
R00719,-0.290239,-0.306255,0.491002,0.700571,0.118268,0.887241,0
R00720,0.012315,-0.980613,0.008313,0.141804,0.796137,-0.295466,0
