row_id,f1,f2,f3,f4,f5,label
T00416,2.08422,-0.140913,0.752425,0.584311,-0.872846,1
T00417,-0.874391,1.766285,0.121005,0.388836,0.016879,0
T00418,0.433205,-0.067228,1.337827,1.461761,1.905862,1
T00419,-0.428953,0.002552,0.779279,0.665048,-1.287027,0
T00420,0.295965,0.993428,-0.403386,-0.856943,-0.584083,0
T00421,-1.521527,0.37102,0.308109,0.810509,1.063642,0
T00422,-0.445626,-0.352819,0.849489,0.66557,0.03729,0
T00423,0.5521,-0.770961,-0.456316,-0.462411,0.524695,1
T00424,-0.108023,-2.009974,0.604351,-0.299899,-1.371575,0
T00425,-0.770892,-0.666167,-1.164479,0.336584,-0.792739,0
T00426,0.906999,0.974796,0.662009,-2.008186,2.465297,1
T00427,-0.216304,-0.135472,0.829658,-1.022135,-0.409393,0
T00428,-1.415087,-0.163043,1.442362,-0.405478,-0.198294,0
T00429,0.079205,0.149652,1.567215,0.049517,1.036864,1
T00430,0.468115,0.882456,0.092388,0.672328,0.21007,0
T00431,-0.286185,0.66348,-0.235911,-0.784769,-1.847223,0
T00432,-0.871048,1.270681,0.76861,0.278319,-0.60596,0
T00433,0.531845,-1.183884,0.873224,-0.059613,-1.716908,0
T00434,-1.499846,-0.612157,1.410349,1.5284,-0.094688,0
T00435,-0.574225,1.657037,0.466802,0.322089,0.459263,0
T00436,0.277086,-1.474855,-0.192677,-0.907271,2.433894,1
T00437,0.158633,-0.165561,-0.976754,-0.915732,0.645163,1
T00438,1.453123,-1.135512,-1.199643,0.8018,0.498525,1
T00439,-0.60918,1.402086,0.204222,0.680846,0.564174,1
T00440,-1.124106,-0.817116,-0.749426,3.566071,-0.547842,0
T00441,-2.045288,-1.520602,-0.141828,-0.573846,0.06596,0
T00442,-0.651245,-0.041902,0.982455,-0.106786,1.611402,0
T00443,-0.571416,-0.539456,-0.491222,0.546861,0.481634,0
T00444,1.132765,0.180448,1.489299,-1.45306,-1.733426,0
T00445,-0.174808,2.107334,-0.16522,-0.245068,0.524381,1
T00446,0.328021,-0.32394,0.126329,0.742214,-0.583815,0
T00447,0.776039,-0.673753,1.315933,0.446899,1.498774,0
T00448,-0.490751,-0.837657,-0.531909,-0.746762,-1.810508,0
T00449,-0.767653,0.319292,0.347845,-0.444911,-1.096103,1
T00450,0.033477,0.418927,-2.218838,-1.495168,-2.335886,1
T00451,-0.322823,0.420168,-0.829662,0.676284,-0.74162,1
T00452,0.470722,-0.319146,-1.606443,1.211005,-0.191746,1
T00453,-0.112146,-1.408026,-0.933686,0.940539,-0.748973,0
T00454,-0.450678,0.641694,0.645572,1.15976,0.26065,1
T00455,0.246217,0.793589,0.795915,1.023558,0.055344,0
T00456,-0.64758,0.276752,1.120581,-0.593888,1.65534,1
T00457,0.523137,-0.853622,0.299982,0.178608,-0.391946,0
T00458,-0.337398,1.052054,-1.032668,-1.426642,-0.305636,1
T00459,0.951707,-1.042977,2.051791,-1.187083,-1.666156,0
T00460,0.846921,0.551475,0.261983,0.561727,1.565505,0
T00461,-1.406637,-1.282667,1.609326,-0.657456,1.113663,0
T00462,0.405426,0.638282,-3.160999,0.163616,-1.038836,1
T00463,0.147807,0.877494,0.95359,0.186728,-0.630506,1
T00464,0.823233,-1.770439,0.29108,0.337636,-1.152056,0
T00465,0.450909,1.082531,0.201677,-1.229145,-0.004728,1
T00466,1.362599,0.710436,0.124278,-1.115536,-2.969167,0
T00467,-0.205954,0.570901,-0.958085,-0.010331,-0.43817,0
T00468,-1.191049,-1.472956,-0.708869,1.076144,1.207582,0
T00469,0.077307,1.989061,-0.779666,1.713032,-0.029663,1
T00470,1.572614,-0.244385,-0.682864,0.081989,2.058995,1
T00471,-0.437768,2.041061,-0.110491,-1.428973,-0.802945,1
T00472,-0.053973,-0.500021,-1.584034,0.463814,-1.158714,0
T00473,-1.057401,1.0556,0.81234,0.882679,0.303691,1
T00474,0.559208,-0.899306,0.660764,-0.108946,-1.057428,0
T00475,0.080629,-1.769532,1.071764,-0.513764,-0.527112,0
T00476,-0.757901,1.567321,3.337024,1.002499,-1.355928,0
T00477,1.358673,0.16108,-0.538878,0.729531,-1.316405,1
T00478,0.929325,0.416072,-0.908637,1.3037,0.208535,1
T00479,-1.343534,-0.75338,-0.077349,-0.681726,0.944016,0
T00480,0.556308,-0.459386,-0.28022,0.670909,-0.71829,0
T00481,-1.769082,-1.060938,-1.092414,0.662508,-1.10015,0
T00482,-0.631037,0.956086,-1.569027,0.406168,0.340936,1
T00483,-0.408332,0.982514,-0.683618,0.0022,-1.197081,0
T00484,0.59692,-0.550299,1.320213,0.27977,-0.613588,0
T00485,0.352217,-0.211002,-0.529692,-0.259984,0.199903,1
T00486,-1.06516,-0.161968,-0.260628,-0.809641,0.961145,1
T00487,2.231637,0.114444,-1.460878,0.585797,-0.481617,1
T00488,0.731448,0.094491,-0.423967,0.342461,0.633818,1
T00489,-0.128197,-0.218185,-0.713172,1.273999,0.979106,0
T00490,0.944498,1.80888,1.03291,0.304696,-0.22227,1
T00491,-1.65788,0.361007,-0.150747,-1.432946,-0.888669,0
T00492,-0.409573,-0.416054,0.643843,-0.077203,0.674292,1
T00493,1.42811,-1.017539,-1.339125,-0.303517,-1.015513,0
T00494,-1.012267,1.376584,0.232842,0.548604,0.352269,1
T00495,0.534726,-2.312604,-0.034792,-0.900221,0.659159,1
T00496,-0.791105,2.112256,-0.435229,1.331761,-1.512041,0
T00497,0.24797,0.186933,0.135161,1.437446,-1.014779,0
T00498,0.248154,-0.360071,-0.300012,2.456016,-0.829513,0
T00499,0.268508,1.185957,0.425066,-1.13369,0.735454,1
