account_id,event_time,f1,f2,f3
A0073,1771987620000,-0.2773,-2.2531,-0.6926
A0073,1772575440000,-1.2555,0.6159,1.1597
A0073,1773656880000,-0.1814,-1.6713,1.1768
A0073,1774241820000,-0.6415,-1.6513,0.4483
A0073,1774414620000,-3.5996,0.5681,-0.6594
A0073,1774528200000,-1.6414,-0.4267,-1.7189
A0074,1770372300000,2.0514,-1.2678,-0.0509
A0074,1770464160000,1.5063,-0.6644,0.2048
A0074,1770690420000,-2.6208,-1.0379,0.2122
A0074,1770937860000,-3.8536,0.8746,-2.1125
A0074,1771241040000,5.5144,0.5762,-0.5062
A0074,1772126220000,-0.4134,-0.5126,3.0865
A0074,1772970660000,-0.9704,2.7424,0.7588
A0074,1774339440000,2.9508,1.5372,0.2086
A0075,1770486180000,0.9061,-0.7647,0.8286
A0075,1771521780000,3.0255,-0.3987,-1.1498
A0075,1772124900000,0.9077,-0.274,-1.5798
A0075,1773152280000,2.9229,1.0793,-0.1809
A0075,1774437780000,-1.3983,-0.7523,2.3717
A0075,1774680540000,1.7587,0.9332,-2.7486
A0076,1769971260000,0.3059,-0.2347,-1.4973
A0076,1772474460000,1.4992,0.1283,0.2793
A0076,1773554880000,0.9381,-2.1282,-2.0115
A0076,1773867180000,1.9455,-0.8905,-0.3393
A0076,1773953220000,-0.0825,-0.6443,1.9089
A0076,1774104180000,-2.3043,0.4878,-3.0144
A0077,1770038040000,-1.5174,2.709,3.7492
A0077,1770396180000,1.2907,0.2224,0.633
A0077,1770511140000,1.2722,0.3217,0.449
A0077,1770840660000,-2.0932,-0.5353,1.7044
A0077,1773153900000,0.8005,3.614,0.4922
A0077,1773315240000,3.8881,4.6238,0.4304
A0077,1773370140000,-1.9858,0.1684,3.8764
A0077,1773587640000,1.3665,3.322,3.1666
A0077,1774230600000,0.0164,-2.3826,-3.3953
A0077,1774520880000,-0.8501,3.076,0.6863
A0078,1770369660000,-1.0262,-0.142,3.5507
A0078,1771967640000,3.4681,1.7677,-2.1494
A0078,1772181180000,3.4562,1.7398,1.7322
A0078,1772761680000,0.8418,0.4041,2.9431
A0078,1774069800000,3.5271,-2.8672,-0.4795
A0079,1770721800000,0.158,-0.1842,-1.7902
A0079,1771122660000,0.9118,-0.7966,-0.2527
A0079,1772563800000,-4.1028,-2.1379,1.6667
A0079,1772972880000,-0.3135,0.7152,3.3999
A0079,1773223200000,1.4508,-1.988,-5.0523
A0079,1774175160000,-1.3478,1.8687,0.8952
