account_id,event_time,f1,f2,f3
A0077,1772875140000,-0.9584,1.9054,-4.8411
A0077,1773017460000,0.2047,-1.9133,-0.9866
A0077,1773211560000,0.1306,-2.4714,3.7301
A0077,1774741200000,1.2198,1.5554,2.0647
A0078,1770232980000,-4.3666,0.8292,1.0952
A0078,1770331980000,-0.2013,0.0601,-0.6868
A0078,1770600720000,-4.6799,-1.123,0.9403
A0078,1772690340000,-1.3501,3.2625,0.9415
A0078,1774514400000,-2.4853,1.3348,-0.9526
A0079,1771019940000,0.6523,4.4692,4.0239
A0079,1771272840000,0.203,2.1837,-1.2617
A0079,1771566300000,-1.7889,2.5602,2.7662
A0079,1772738700000,1.8101,4.1163,2.522
A0079,1775084040000,-4.0345,-2.7483,-0.1681
