row_id,f1,f2,f3,f4,f5,label
T00416,1.321097,0.393197,0.153894,0.283392,2.199464,0
T00417,-1.572905,0.277679,-0.092185,-0.400112,1.257808,0
T00418,-1.445073,-1.146248,0.461487,1.097431,0.45138,1
T00419,-1.900231,0.581459,-0.24349,-0.354548,0.202176,0
T00420,0.687885,2.423339,0.4264,-0.108326,0.038299,0
T00421,0.343087,-2.044413,1.329046,-1.431885,0.385367,1
T00422,0.909696,1.418939,-1.328702,2.23116,0.351459,0
T00423,-0.266015,0.38453,1.070421,0.795479,-0.245708,0
T00424,-0.400334,1.072028,-0.459164,-0.522898,0.81412,0
T00425,-0.616609,0.485666,0.347532,-0.409366,0.722755,0
T00426,0.08301,-0.136985,0.976587,-0.70965,0.189042,0
T00427,-1.62228,1.451352,-1.903544,-0.832393,-0.608308,0
T00428,1.286721,-0.288151,0.100521,-0.677885,-0.257817,1
T00429,0.344632,1.887909,-1.155087,0.431458,0.275543,0
T00430,0.380451,0.435185,-1.214595,-0.118774,-0.951375,0
T00431,0.356928,-0.815154,0.555316,-0.939866,1.415374,1
T00432,0.589663,0.20694,-1.227671,-0.872639,-0.596792,1
T00433,1.881624,0.308217,-1.81621,0.899333,-0.309252,0
T00434,0.732215,1.050638,-0.708443,-2.077253,0.247569,0
T00435,-1.581103,-1.93493,-1.873744,1.040828,0.068773,1
T00436,0.99253,0.307444,-2.419101,0.77912,-0.393483,1
T00437,0.154748,0.320042,-1.045542,0.175496,-1.407036,1
T00438,-0.961865,-1.17299,0.993562,-0.324078,0.134533,1
T00439,0.369387,0.823473,-1.4287,0.492211,-0.808743,1
T00440,-1.065856,-0.562941,0.587598,1.953621,-1.792664,1
T00441,0.285672,2.011034,0.303445,-0.686912,-0.796968,0
T00442,-0.476284,0.393713,-1.314096,0.283328,1.894404,0
T00443,-1.494846,1.586724,-0.305111,-0.96433,1.105297,0
T00444,0.922722,-0.438351,-0.244112,1.55314,0.118314,1
T00445,-2.611284,-0.156118,0.046013,0.531201,-1.643456,0
T00446,-1.424096,-0.118545,0.238349,1.241596,0.138972,0
T00447,1.671951,-1.071955,0.655453,-1.922729,-0.846124,1
T00448,-0.016254,2.22567,-0.816996,-0.694652,-1.373564,0
T00449,0.544187,0.401632,0.307596,-0.225566,2.42689,0
T00450,-0.679787,-1.807446,-0.277689,-0.110339,0.188802,1
T00451,0.208364,0.895456,1.211361,-1.240368,-0.216689,0
T00452,0.871602,0.704827,0.327249,0.8275,-1.918069,1
T00453,0.425417,0.221891,-0.792649,1.339501,-1.132397,1
T00454,-0.700529,-0.273938,0.512782,0.848855,-1.290906,1
T00455,-0.008286,-0.340724,-1.435447,-0.095973,-0.093569,1
T00456,-1.529692,-0.272374,0.698328,-1.764341,-0.216196,1
T00457,-0.698733,-0.389199,0.775281,-0.479961,-0.884744,1
T00458,2.217448,-0.608817,0.720742,1.017375,0.058003,1
T00459,1.103636,1.848484,-0.064139,-0.741581,0.302959,0
T00460,-0.755867,0.046638,-1.211978,0.976463,0.959787,0
T00461,-0.129606,1.124644,-0.86451,-0.202727,-0.838628,0
T00462,1.23271,0.210343,0.921628,-0.280454,0.429756,0
T00463,-0.563319,0.595671,1.146624,1.125848,0.479721,0
T00464,2.17023,0.542366,0.208606,-0.740009,0.006266,0
T00465,0.777973,-0.600586,-0.959131,-0.040827,0.012329,1
T00466,-0.219986,-0.318719,-1.319797,0.202648,-0.037331,0
T00467,0.723831,0.384633,-0.176274,0.190056,0.843435,1
T00468,-0.166091,-2.397975,0.123458,-0.668703,3.522215,0
T00469,1.08857,0.342031,1.417975,-0.278455,-0.763391,1
T00470,-0.934431,0.565379,-0.281588,-0.177692,-0.02225,0
T00471,-0.005451,0.442315,0.140224,0.302823,0.035367,0
T00472,0.190993,-1.594617,-0.505986,-1.116188,-1.023242,0
T00473,-1.196128,-0.332183,0.562626,-2.689341,0.190153,1
T00474,-0.621878,0.655229,0.305203,0.737822,-0.685286,0
T00475,0.69254,0.799415,-1.052484,-0.514023,1.881522,0
T00476,-0.245467,0.331564,0.586324,0.60363,-1.232927,1
T00477,-0.045135,0.869139,2.027819,-0.584646,1.122387,0
T00478,-0.304741,-0.756586,-0.548431,-0.090622,0.783153,1
T00479,0.556058,0.780633,-0.717578,0.70691,-1.63036,1
T00480,0.383338,-0.566437,1.385014,2.511686,-1.77214,1
T00481,0.089598,-0.22126,-0.643328,1.110731,-0.936385,1
T00482,-0.19241,-0.391355,0.542268,0.51684,0.388326,0
T00483,0.001397,-1.752523,0.470514,0.474717,1.917003,1
T00484,-2.399929,1.2249,1.077602,-1.310369,1.247166,0
T00485,2.252855,-0.066287,-2.038628,-0.816977,0.404648,0
T00486,0.6288,0.424227,-0.974299,-0.680505,-0.062219,0
T00487,-0.48032,-1.336602,-0.922299,0.001919,1.122948,1
T00488,1.331183,-0.389975,-1.414642,0.748732,1.107207,1
T00489,0.426381,0.152252,-0.804744,0.058486,0.02981,1
T00490,2.021404,0.157225,0.142086,0.173603,1.0782,0
T00491,-2.529557,-0.699339,-0.312459,1.826363,0.321635,1
T00492,0.787204,-0.749484,-0.274193,-0.929338,-0.814334,1
T00493,-1.166397,-1.684217,-0.564668,3.424017,-0.400181,1
T00494,-0.842881,-0.888375,0.500478,-1.103237,-1.030714,1
T00495,0.646946,-0.470441,0.20964,-0.216605,-0.785546,1
T00496,0.113353,1.075573,-0.235307,-1.31746,0.965527,0
T00497,1.380941,1.526318,0.192434,-1.258812,-0.293457,0
T00498,0.863216,0.436222,0.244105,-1.149873,0.182,0
T00499,-1.272169,0.17485,0.264639,0.563899,-0.61431,1
