account_id,event_time,f1,f2,f3
A0073,1772234640000,-1.8773,-2.2972,1.4597
A0073,1772334660000,0.8696,-0.6741,-4.3513
A0073,1773316020000,-2.3813,-1.851,-1.4316
A0073,1774806420000,-1.0513,1.54,-4.7188
A0074,1770777000000,2.9057,0.7546,-3.0252
A0074,1771095960000,-0.5231,-0.3727,1.266
A0074,1772156700000,-1.307,-2.2904,0.0286
A0074,1772811420000,0.2801,-4.8865,-0.2494
A0074,1773433560000,-3.2797,0.2133,1.9338
A0075,1770621120000,-0.0985,-0.1957,-2.1251
A0075,1771686300000,-0.552,-1.6749,0.2728
A0075,1772059140000,-2.2701,2.8519,0.8788
A0075,1773255720000,0.644,-0.51,3.8453
A0075,1774389000000,-0.9591,0.2585,2.1153
A0075,1775074920000,2.784,0.473,0.2554
A0076,1770034200000,3.1321,0.5521,-0.3489
A0076,1770966840000,-0.039,2.2573,-1.2619
A0076,1771149060000,-2.7177,-5.3102,1.2747
A0076,1772385780000,0.8993,5.4142,2.3987
A0076,1773531540000,-0.9364,0.6649,-0.4585
A0076,1773774660000,-0.8342,0.094,1.5208
A0076,1774610100000,-1.549,-0.9113,2.3014
A0076,1774723920000,-0.6813,2.9783,2.5487
A0077,1770060900000,-0.7664,3.3308,-0.1784
A0077,1771838040000,-1.159,0.6774,2.4527
A0077,1772013960000,3.2913,-1.1302,-1.2131
A0077,1774211520000,-1.3742,0.2864,0.4029
A0077,1774239000000,1.194,4.7847,0.8584
A0077,1774563360000,-1.2368,-0.0446,3.9823
A0078,1770538860000,-1.4786,-1.093,0.1996
A0078,1770680760000,-2.5681,-1.5182,-1.2801
A0078,1770711120000,1.8173,0.7146,-2.5767
A0078,1771834140000,-0.5775,5.5609,0.6423
A0078,1772957400000,-4.6337,-0.9756,1.1988
A0078,1773867780000,-0.8359,0.714,1.3597
A0078,1774125960000,-3.7903,5.5701,1.7333
A0078,1774368540000,0.548,-0.5099,1.7925
A0079,1770437700000,0.1363,-2.7301,-0.8876
A0079,1770654060000,3.5858,-0.1047,1.1038
A0079,1771571340000,-5.4914,-0.8907,3.0946
A0079,1772516100000,0.1526,-1.9482,-3.2199
A0079,1774220040000,-2.2309,0.6015,-0.9672
A0079,1774467300000,2.9502,-0.3381,1.4744
A0079,1774658160000,-3.0218,1.2885,3.0902
