row_id,account_id,event_time,amount,currency
R00641,A0050,1775849100000,33.07,SEK
R00642,A0002,1775855040000,44.27,EUR
R00643,A0018,1775856420000,294.56,EUR
R00644,A0014,1775858340000,47.0,EUR
R00645,A0002,1775861880000,2.86,USD
R00646,A0020,1775867220000,15.01,GBP
R00647,A0038,1775876820000,4.67,EUR
R00648,A0045,1775878140000,28.71,USD
R00649,A0032,1775879040000,41.03,GBP
R00650,A0021,1775882340000,10.23,SEK
R00651,A0048,1775885280000,36.01,USD
R00652,A0052,1775886960000,9.49,GBP
R00653,A0038,1775890140000,47.43,SEK
R00654,A0007,1775896080000,8.32,SEK
R00655,A0000,1775916600000,7.7,GBP
R00656,A0048,1775928360000,19.52,EUR
R00657,A0008,1775931060000,33.4,USD
R00658,A0057,1775951040000,26.48,USD
R00659,A0054,1775952720000,5.49,USD
R00660,A0047,1775965800000,57.3,USD
R00661,A0010,1775970540000,61.58,GBP
R00662,A0011,1775973720000,122.46,EUR
R00663,A0022,1775974800000,7.43,GBP
R00664,A0052,1775979480000,35.34,EUR
R00665,A0031,1775982840000,17.46,SEK
R00666,A0018,1775991300000,59.53,GBP
R00667,A0022,1775993580000,3.57,USD
R00668,A0059,1775994240000,9.14,EUR
R00669,A0057,1775995680000,8.51,USD
R00670,A0049,1776003900000,50.31,USD
R00671,A0030,1776030600000,85.69,GBP
R00672,A0003,1776048960000,1.96,GBP
R00673,A0039,1776051120000,8.44,SEK
R00674,A0011,1776057600000,4.76,SEK
R00675,A0034,1776059640000,39.75,GBP
R00676,A0005,1776081720000,29.43,EUR
R00677,A0004,1776090540000,34.33,SEK
R00678,A0021,1776093360000,81.02,USD
R00679,A0042,1776097200000,8.12,GBP
R00680,A0046,1776103500000,27.32,USD
R00681,A0054,1776107100000,12.41,USD
R00682,A0004,1776107640000,8.13,EUR
R00683,A0029,1776108900000,61.3,GBP
R00684,A0031,1776120060000,7.81,GBP
R00685,A0003,1776125700000,101.7,SEK
R00686,A0029,1776134400000,19.14,SEK
R00687,A0050,1776147600000,3.24,EUR
R00688,A0052,1776155580000,71.38,USD
R00689,A0042,1776177660000,20.27,EUR
R00690,A0008,1776179220000,49.87,GBP
R00691,A0012,1776182700000,33.77,EUR
R00692,A0037,1776186000000,108.32,EUR
R00693,A0000,1776188100000,16.44,USD
R00694,A0059,1776193320000,27.86,EUR
R00695,A0027,1776199200000,147.84,GBP
R00696,A0051,1776200040000,11.02,GBP
R00697,A0029,1776200700000,96.95,SEK
R00698,A0028,1776204060000,14.87,GBP
R00699,A0054,1776207180000,37.77,EUR
