row_id,account_id,event_time,amount,currency
R00641,A0027,1775757780000,69.53,EUR
R00642,A0005,1775757840000,66.49,EUR
R00643,A0038,1775766000000,42.86,SEK
R00644,A0004,1775772780000,30.89,USD
R00645,A0001,1775790120000,26.85,USD
R00646,A0054,1775791020000,7.4,GBP
R00647,A0044,1775796300000,21.88,USD
R00648,A0022,1775799240000,52.25,GBP
R00649,A0031,1775821740000,10.76,SEK
R00650,A0048,1775822520000,6.75,GBP
R00651,A0028,1775837640000,36.03,GBP
R00652,A0032,1775838720000,17.42,USD
R00653,A0023,1775840340000,8.32,SEK
R00654,A0013,1775855400000,9.73,SEK
R00655,A0014,1775865840000,31.74,GBP
R00656,A0034,1775870580000,65.29,SEK
R00657,A0004,1775875200000,81.42,GBP
R00658,A0011,1775876400000,6.23,USD
R00659,A0012,1775884140000,10.16,EUR
R00660,A0023,1775885460000,16.83,EUR
R00661,A0032,1775886240000,50.58,EUR
R00662,A0009,1775893680000,37.02,GBP
R00663,A0044,1775896500000,41.28,USD
R00664,A0020,1775896800000,74.84,USD
R00665,A0009,1775896860000,63.07,SEK
R00666,A0023,1775897160000,22.12,GBP
R00667,A0047,1775910300000,8.69,GBP
R00668,A0021,1775925120000,17.25,USD
R00669,A0051,1775939220000,42.4,EUR
R00670,A0046,1775942580000,7.14,GBP
R00671,A0025,1775948400000,55.07,EUR
R00672,A0022,1775949120000,27.92,GBP
R00673,A0050,1775949300000,28.0,EUR
R00674,A0027,1775974200000,11.61,USD
R00675,A0026,1776020520000,41.61,GBP
R00676,A0010,1776025080000,35.05,SEK
R00677,A0011,1776045360000,10.71,GBP
R00678,A0013,1776046260000,15.17,GBP
R00679,A0059,1776050160000,6.51,USD
R00680,A0004,1776050580000,31.82,EUR
R00681,A0024,1776051900000,2.19,GBP
R00682,A0047,1776055020000,21.22,GBP
R00683,A0057,1776058440000,6.54,GBP
R00684,A0052,1776063480000,19.5,USD
R00685,A0046,1776066480000,103.88,EUR
R00686,A0016,1776068100000,40.69,GBP
R00687,A0007,1776069120000,72.33,GBP
R00688,A0026,1776086100000,43.36,EUR
R00689,A0040,1776111000000,25.33,SEK
R00690,A0046,1776111780000,23.46,SEK
R00691,A0033,1776118980000,20.93,SEK
R00692,A0046,1776144300000,45.52,USD
R00693,A0013,1776158640000,4.86,GBP
R00694,A0013,1776166200000,28.31,SEK
R00695,A0020,1776177300000,16.32,SEK
R00696,A0023,1776181140000,11.29,GBP
R00697,A0011,1776182880000,26.1,EUR
R00698,A0022,1776188880000,18.87,GBP
R00699,A0016,1776197280000,34.64,USD
