row_id,f1,f2,f3,f4,f5,label
T00417,1.439645,-0.184994,0.31706,1.274604,0.684826,0
T00418,0.075341,-1.20765,-1.047539,0.796169,-0.068484,1
T00419,-1.132504,-0.531111,-0.429585,-2.547098,-0.583681,1
T00420,-0.163543,0.071121,0.7886,1.110015,-0.56488,1
T00421,0.022553,0.125203,-0.275956,2.710436,0.284138,1
T00422,0.029652,2.159605,0.155531,1.264872,0.362863,0
T00423,-0.349855,1.978305,1.593177,0.466053,1.115726,0
T00424,0.238378,0.413271,0.082042,0.006511,0.620474,1
T00425,1.201096,1.410516,-0.917092,-0.286467,1.355645,0
T00426,-0.318943,-0.199858,0.147582,-1.1069,-0.703555,1
T00427,1.059351,-1.212414,-1.039745,0.941345,1.286664,0
T00428,1.240767,0.240709,1.411376,-0.499072,0.397448,1
T00429,-0.533309,-1.109538,-0.062592,-0.587311,0.58826,1
T00430,0.249099,0.516918,-0.965999,-1.245829,-0.68396,1
T00431,1.857817,-0.005072,-0.058281,0.445709,-1.199844,0
T00432,0.767873,-2.393442,0.075296,1.874691,1.966637,0
T00433,-0.036321,0.089786,1.540296,-0.98005,0.488969,0
T00434,0.727716,-1.05288,-0.713278,0.176824,1.164983,0
T00435,-1.404811,-0.999746,-2.982355,0.058083,1.244049,0
T00436,0.088763,1.81397,2.143753,-0.77684,-0.539414,1
T00437,0.011713,-0.978262,-0.353746,0.55339,-0.706854,1
T00438,0.773613,1.906807,-0.126325,0.840765,-0.551529,1
T00439,-2.00988,-1.050006,-0.559025,-1.256225,1.101004,1
T00440,1.7286,0.401222,0.00634,-1.180672,-1.305881,1
T00441,-0.021742,-0.564453,0.759321,0.618479,1.065243,1
T00442,0.532665,0.922471,0.572452,-1.030013,-0.034392,1
T00443,-0.76353,1.288607,-0.484391,-0.082235,0.759698,0
T00444,0.918859,-0.367999,-0.025365,-0.658032,-0.808393,1
T00445,0.303119,-0.901492,-0.73419,2.352372,-0.07313,1
T00446,1.824694,1.035694,1.940184,-2.073994,-2.007936,1
T00447,1.204199,1.418665,-0.752265,0.975239,1.222779,0
T00448,1.341717,-1.068615,-1.164606,0.729418,1.313823,0
T00449,1.127596,-0.825821,2.132041,2.30651,2.743745,0
T00450,0.666432,0.686483,0.60168,-0.183929,0.136484,0
T00451,-0.927113,-0.218297,-0.266338,-0.61756,-0.215486,1
T00452,0.205212,0.284729,-1.89148,-0.592274,-0.465817,1
T00453,-1.086464,-0.836119,1.479284,-0.469396,-0.24455,1
T00454,1.172844,-0.504946,-1.117651,0.235003,1.50421,0
T00455,-0.114957,2.243972,0.735421,-0.777255,0.532163,0
T00456,0.283277,-0.630856,0.384261,1.502637,1.063488,1
T00457,0.691776,-0.591698,1.132671,-0.561198,2.402002,1
T00458,1.402275,-1.290199,0.388174,0.987228,-1.432531,1
T00459,-2.37613,-0.023703,-0.350948,-0.053402,0.602121,1
T00460,-0.940489,0.167287,-0.641528,0.39626,-2.514307,1
T00461,-0.06395,0.938523,1.459325,1.56657,0.488931,1
T00462,-0.346149,-0.220159,1.414081,0.234814,-0.466208,1
T00463,1.041021,0.48141,-0.603959,-0.654911,-0.662716,1
T00464,-0.892686,-1.630187,-1.043549,0.324462,-0.890238,1
T00465,0.268991,-1.503133,0.671013,0.09009,1.478059,1
T00466,0.193259,0.020602,-0.162585,-0.092268,1.338205,0
T00467,-0.873058,-0.477099,-2.125827,0.877187,0.690371,0
T00468,0.059112,0.058783,0.504296,-0.092705,-0.331044,0
T00469,0.641938,-1.579433,-1.005703,-1.766837,-0.674376,1
T00470,-1.989046,2.084761,0.36952,-1.384398,1.816385,0
T00471,-0.826409,2.140351,0.749648,1.127525,-0.734998,1
T00472,1.472793,0.05362,0.488547,0.195875,1.061381,0
T00473,-0.904566,0.036629,-0.574325,1.447796,-1.466007,1
T00474,-0.756979,0.509582,-0.071808,-0.92719,-0.519536,1
T00475,-0.170011,-0.415263,0.546693,-0.697569,0.847419,0
T00476,-0.099189,-0.893572,-0.612961,-0.640154,-0.2002,1
T00477,-1.701935,-1.107548,-0.489098,1.43411,1.181289,1
T00478,-0.852772,-0.221342,-0.319835,1.110611,0.728518,0
T00479,0.356013,-0.508965,0.814475,-0.939685,1.202694,0
T00480,0.483707,-0.2194,0.816675,0.616331,-0.823787,0
T00481,0.394282,-0.754783,1.541983,0.056699,-1.527753,1
T00482,0.202312,0.780946,-0.265338,-0.5837,0.018143,0
T00483,-0.566224,-0.269031,1.098708,-0.524159,0.339636,1
T00484,-0.574756,1.730941,1.015884,-0.446446,0.10463,0
T00485,1.262012,0.290104,2.889492,-1.828685,-0.799804,1
T00486,-0.203128,-0.039613,0.535642,-0.822027,0.335283,1
T00487,-0.756434,-1.571451,-0.410555,-1.302747,-1.541899,1
T00488,0.179759,-0.248991,-0.638846,0.393764,0.215514,0
T00489,-1.040526,0.073628,1.701719,0.891843,-0.854889,1
T00490,1.804409,-0.431363,1.43147,-1.659472,-0.3092,1
T00491,-0.102332,-0.763183,0.480904,0.68772,-1.611997,1
T00492,-1.386169,0.602015,0.805429,0.971744,-0.618839,1
T00493,0.280372,-0.616193,-0.905996,1.406161,0.01358,0
T00494,-0.734082,-0.298847,0.069156,0.95581,0.633382,1
T00495,-1.887881,-0.624689,0.170872,0.57818,-0.612176,1
T00496,0.000147,0.334078,-0.632453,1.756093,-0.622805,1
T00497,-1.02316,0.116455,0.749216,-0.943583,1.052215,1
T00498,0.845847,1.54664,1.322656,-0.655901,-0.35152,1
T00499,-0.863466,-0.74405,-0.51399,0.761799,0.413913,1
