row_id,f1,f2,f3,f4,f5,label
T00417,-0.605389,-0.959517,0.455528,0.035201,-0.622956,1
T00418,-1.304698,1.627886,-0.774035,0.657165,1.854841,0
T00419,-1.309507,0.781326,-0.195073,0.003012,0.819679,0
T00420,0.232104,2.308154,-1.005227,0.20346,1.394757,1
T00421,-0.542224,-0.048886,-0.680544,-0.89844,1.411763,1
T00422,-0.173935,-0.007384,-0.823929,0.701732,-0.448975,1
T00423,0.112469,-0.502475,-0.35599,0.524883,-0.604537,0
T00424,0.987099,-0.74846,0.511476,-0.739282,0.041911,1
T00425,1.70807,0.022093,0.405868,0.687441,-0.431349,0
T00426,-1.425311,-0.268468,0.647345,-0.206478,0.241504,0
T00427,0.310502,1.917658,-0.470629,0.381987,1.159742,0
T00428,0.118371,-0.610144,1.543158,2.115002,0.710561,1
T00429,-0.686011,0.471525,-0.068046,0.469351,-0.066337,1
T00430,0.796775,-0.231739,0.676582,0.141334,-1.04114,1
T00431,-0.2617,0.707225,-1.467506,1.675575,0.061911,1
T00432,0.668358,0.482954,0.89369,-0.088812,0.91409,0
T00433,-0.342713,1.873262,-1.960427,0.236854,0.233782,1
T00434,-0.713297,0.452815,0.77292,-0.726898,0.450526,0
T00435,-1.104533,-1.35126,-1.440052,-0.343295,1.481272,1
T00436,-1.834002,-2.026466,-1.206526,-0.41482,-0.698818,1
T00437,-0.419488,1.009174,-0.828436,1.092317,1.494339,1
T00438,-0.191301,0.430178,0.633005,-0.328628,0.245086,0
T00439,0.169718,-0.974375,-0.442941,0.060221,0.591857,1
T00440,-0.733118,-0.435902,0.192863,-1.770215,0.368025,0
T00441,-1.789695,-0.719994,-0.14629,-0.573652,0.828598,0
T00442,0.765197,1.054017,-1.318591,0.385966,1.795484,1
T00443,1.94054,1.361154,-0.889057,-0.157488,1.157528,1
T00444,0.778405,-1.210406,0.443287,-0.050735,1.730809,1
T00445,-1.371732,0.806207,-0.382704,0.234501,0.634924,1
T00446,0.999397,-1.281,-1.20341,-1.402628,-0.568364,1
T00447,-0.187638,-0.094358,-0.382751,-2.642445,1.305794,0
T00448,-2.012985,0.607938,-0.497125,2.017512,-0.754479,0
T00449,-0.581051,1.193504,-1.404819,1.048472,-1.375363,1
T00450,-0.636305,-0.49277,2.529505,0.621243,-0.135136,0
T00451,1.263904,0.073359,0.067241,-1.093357,-1.11125,1
T00452,0.151575,-0.853971,-1.015253,-0.5825,-0.833431,1
T00453,-0.46036,-0.608413,1.704319,0.55997,0.302612,0
T00454,0.474828,-1.51734,0.663423,0.007249,-1.36627,0
T00455,-0.014473,0.0397,-1.802863,1.707898,-1.348659,1
T00456,0.062902,-0.315371,-0.844786,-1.28861,-1.170444,0
T00457,0.173386,-1.528632,-0.008416,-0.320323,0.304109,0
T00458,0.740834,-1.662733,0.817369,0.809217,0.365289,1
T00459,1.363389,1.13283,-0.573524,1.582164,1.354527,1
T00460,1.517338,-0.310437,0.751371,1.535652,0.288312,0
T00461,0.507711,1.33527,-0.894307,0.427184,0.988475,1
T00462,-1.076009,-1.837835,-1.197769,-1.583015,0.438391,1
T00463,-1.767139,-0.397679,0.595472,1.311394,-0.488756,0
T00464,-0.485224,0.562652,-0.709508,0.840208,0.277582,1
T00465,-1.660417,0.896888,2.054844,-0.57034,0.174483,0
T00466,-0.374609,-0.342872,-0.451448,0.155977,0.718335,1
T00467,-0.821963,0.590966,-1.375177,1.211458,1.084134,1
T00468,0.350572,-0.015225,-0.041592,0.462837,-0.560101,1
T00469,-0.965092,0.765583,1.442316,0.195676,0.196897,0
T00470,0.982641,-0.567614,0.437887,0.624776,-1.873779,0
T00471,-0.926229,-1.534183,-0.765327,2.054003,-0.00813,1
T00472,0.276657,0.748087,1.071815,-1.528009,-2.06623,0
T00473,0.687675,-0.3188,-0.148175,-0.892469,-0.654348,1
T00474,1.970767,-0.0839,0.136892,0.596639,0.654085,1
T00475,-1.347472,0.494131,0.147771,1.651732,0.870421,1
T00476,-0.884442,0.060534,0.817175,-0.421217,0.57641,0
T00477,0.413174,0.027569,1.14953,0.403596,-0.809964,0
T00478,-0.849373,1.37881,-1.19004,0.951172,0.797986,0
T00479,0.316398,1.333227,-0.759176,-1.526205,0.043346,1
T00480,0.353769,0.442956,-0.245583,-0.842041,-0.470583,1
T00481,-1.009833,-0.582216,-0.411785,-1.062768,0.41559,1
T00482,1.435256,-0.106367,0.751992,1.052382,-0.026653,1
T00483,0.303311,-0.428055,1.078522,1.053377,0.193966,0
T00484,0.496212,0.019066,-0.283781,0.400654,3.603431,1
T00485,0.071583,-2.414577,1.142841,-0.083663,0.33688,1
T00486,-0.338979,-0.473085,-0.744324,-0.838313,-0.423946,1
T00487,-2.059731,-0.652512,-0.145676,-1.064618,-0.889879,0
T00488,0.671169,-0.486354,-1.467253,-0.10824,1.443139,1
T00489,-0.146229,-1.54735,-0.708874,-0.990934,0.129122,1
T00490,-1.309138,1.028196,0.48044,-0.401648,-1.378084,0
T00491,0.923821,1.293895,0.133047,-0.909008,-0.219993,0
T00492,0.118966,-0.686057,0.291797,-1.053194,-0.303173,0
T00493,1.540092,0.889681,-0.130703,0.209995,-0.466963,1
T00494,0.058685,0.071739,-0.819185,-0.217975,-0.970929,1
T00495,0.463729,1.507683,0.660526,1.531004,-1.479962,0
T00496,0.008071,-0.315048,-0.558296,0.74906,-0.229874,0
T00497,-0.559244,-2.061192,-1.172131,0.848683,-1.274079,1
T00498,-0.11342,0.42232,-0.579137,0.338659,-0.185943,0
T00499,-0.329029,1.037097,-0.316666,-0.600657,1.580542,0
