account_id,event_time,f1,f2,f3
A0074,1770324000000,1.8115,2.5173,-2.0323
A0074,1770513840000,0.9209,-0.4513,-0.919
A0074,1771582020000,-0.7664,1.6599,-2.6124
A0074,1773463920000,0.3163,-0.9264,0.8497
A0074,1774449840000,-1.949,-3.5268,3.7925
A0074,1774626180000,-1.3971,2.2317,-2.275
A0074,1774775760000,-0.9916,-0.0784,0.1086
A0075,1770218040000,3.535,2.2344,-3.2205
A0075,1770849420000,-0.2803,-1.77,-0.2673
A0075,1771511100000,-1.4165,0.479,3.7648
A0075,1771615140000,-3.31,-0.3998,-2.517
A0075,1772016660000,2.1732,-0.1019,-1.3033
A0075,1773848160000,-3.7025,1.928,-2.4163
A0076,1770181200000,-0.1503,-0.9643,0.5675
A0076,1770505860000,0.2714,-0.3747,1.5957
A0076,1770936840000,0.1253,3.7316,-0.3876
A0076,1771405380000,-0.2381,-2.0,0.3648
A0076,1772012820000,-2.3276,-0.0892,-2.5644
A0076,1772776560000,0.0001,3.1529,1.3729
A0076,1773358320000,-1.9809,-0.2516,1.8155
A0076,1773561480000,0.5987,-1.4307,-2.5449
A0077,1770147540000,-0.2091,-4.0456,-5.052
A0077,1770747780000,-3.8872,2.925,4.2668
A0077,1771981260000,1.987,1.1115,3.0423
A0077,1772127000000,1.477,1.9045,3.6223
A0077,1773585600000,2.127,-0.6469,0.3149
A0077,1774872000000,-0.511,-4.7209,0.5751
A0077,1774946760000,0.347,-5.2842,2.7689
A0078,1770003120000,-0.5789,-0.8461,2.2821
A0078,1771216980000,1.1123,-3.007,-4.6521
A0078,1772018880000,0.1649,-0.6819,-1.311
A0078,1772858160000,3.2228,-2.7006,-1.2993
A0078,1773207900000,3.688,-2.8,-1.5418
A0078,1773631560000,-0.7343,-1.5191,1.3669
A0078,1774026600000,-0.764,-0.1301,1.2088
A0078,1774356480000,-0.4029,-2.4972,-0.0738
A0079,1770214440000,2.277,2.982,1.5413
A0079,1771061520000,-1.611,1.0744,-0.3725
A0079,1771826880000,3.4507,2.6267,5.1852
A0079,1773506940000,2.0334,2.1414,-2.3775
A0079,1774801140000,-1.4059,-0.6473,3.6206
A0079,1775073420000,-0.512,-0.7168,-3.3557
