row_id,f1,f2,f3,f4,f5,label
T00416,-0.575304,0.437762,0.664676,-1.061268,2.532595,1
T00417,-0.260901,-1.870106,-0.286902,-0.085226,1.254736,1
T00418,1.253851,-0.560817,0.185428,-1.720843,0.345145,0
T00419,-0.037041,0.319945,-0.81694,-2.738439,-0.259224,0
T00420,0.449331,1.47896,-0.603116,-0.215037,-0.243349,0
T00421,1.545583,1.052687,-0.798037,-0.023427,-0.057644,0
T00422,0.079531,-0.747884,-0.02969,-1.466057,-1.133205,1
T00423,0.346703,-0.01209,-2.234614,1.885572,-1.430522,1
T00424,-0.824985,0.03745,-0.138554,-0.372199,-1.857264,1
T00425,-0.858052,1.397976,0.629824,0.766545,-0.907465,1
T00426,1.026804,-0.141261,-1.040769,0.247832,-0.391759,1
T00427,0.233241,-1.502312,-0.160392,1.031471,0.617715,1
T00428,0.676964,1.054102,1.509987,0.17881,-0.093647,1
T00429,0.179874,-1.198214,-0.261727,-0.371558,0.854417,1
T00430,1.020915,0.106866,0.924027,-1.26718,-1.942867,1
T00431,-1.876814,0.705534,-1.04106,-0.630041,-0.012453,0
T00432,-1.421044,-1.067852,-1.252573,0.356492,1.985104,0
T00433,-0.222422,-1.923873,1.263242,-0.201161,-0.033556,1
T00434,-2.04654,1.444309,-0.246689,0.636847,-0.684772,0
T00435,0.152487,-0.542275,0.517792,1.279857,-1.196339,1
T00436,-0.658462,0.601588,-0.374538,0.272419,-0.223819,1
T00437,-0.770084,-0.250347,0.30282,-1.552952,0.791143,0
T00438,1.038176,-0.230821,-0.825823,0.767947,-0.449294,1
T00439,-0.982932,-1.549273,-0.490695,-1.00207,-0.762609,0
T00440,-0.529939,-0.351013,-1.86031,-0.363638,-0.136253,0
T00441,-0.266968,-1.190111,-0.33111,0.302289,-0.711647,1
T00442,-0.817198,-0.770891,0.914789,1.162732,-0.599472,1
T00443,-0.744962,-1.152855,-0.733485,0.336815,-2.231656,0
T00444,0.139526,-1.106804,-1.028902,2.419051,-0.971157,1
T00445,0.402054,-0.484622,-0.652292,-0.236547,0.241958,0
T00446,0.050403,0.725727,-0.180746,0.75748,-1.832699,0
T00447,0.700385,0.050486,0.214955,-1.748273,0.479089,0
T00448,-1.054588,-0.544771,-1.104129,-2.270119,-0.423876,0
T00449,0.414993,0.868773,1.087963,0.784802,0.174241,0
T00450,-0.019513,-0.501964,-1.13895,0.590165,-0.243309,1
T00451,0.693526,-1.000981,0.194276,0.339538,-1.075066,1
T00452,0.869213,0.933544,-0.339053,-0.718546,-0.416187,0
T00453,0.158808,0.062876,0.972336,-0.146806,-1.157854,1
T00454,0.786457,0.733662,1.587037,-0.332489,0.178592,1
T00455,-0.316623,-0.532759,-0.97231,0.156941,-1.022103,1
T00456,-1.309687,-0.66219,-0.036479,-0.08148,-0.994225,1
T00457,0.667656,0.671138,0.11289,0.576304,-3.575064,1
T00458,1.255043,0.652288,-0.97841,-1.850137,-0.35764,0
T00459,1.595509,-1.285593,0.61354,-1.104238,-1.686122,1
T00460,-0.215987,-0.142298,-0.020044,-0.592515,0.324297,0
T00461,-0.172263,0.191798,-0.247922,-1.225151,1.516501,0
T00462,-0.47543,-0.687726,-0.123836,0.812497,-1.128744,1
T00463,0.687511,-0.997268,-0.028891,0.113994,0.972968,1
T00464,0.219933,-0.430269,-2.011592,-0.463308,1.957171,1
T00465,-0.4186,0.518325,-1.205981,1.119822,0.593424,0
T00466,1.027832,-1.593497,0.611861,0.615443,0.30915,1
T00467,0.549076,-1.223497,0.882011,-1.676095,-0.345153,1
T00468,0.842738,1.04494,0.173136,0.030929,0.724172,1
T00469,1.767635,0.341485,1.502655,0.594632,-0.233263,1
T00470,0.737303,1.020321,0.053608,0.359231,0.1206,1
T00471,0.756666,-0.612262,0.46502,-0.249866,0.1128,1
T00472,0.233823,-0.218825,-0.555645,-0.080086,1.554386,0
T00473,-0.379496,0.533833,0.046255,-0.444134,-1.748157,0
T00474,0.886489,-1.214454,2.39667,-1.03996,-0.384004,1
T00475,-0.06812,-1.847868,1.10279,-1.360353,0.472701,1
T00476,-1.113048,-0.500647,-1.546395,-0.392786,0.84176,0
T00477,-0.940479,-0.107673,1.414682,-0.696089,0.20338,0
T00478,0.777307,-1.475656,0.136769,-0.866185,-0.535962,1
T00479,-1.362442,-1.524106,-2.450682,-1.605378,-0.934343,0
T00480,0.434154,0.127441,-0.492386,-0.237912,1.077426,0
T00481,0.786879,-0.461572,-0.39198,-0.459451,0.573108,1
T00482,-1.141886,0.990907,0.652395,-0.691962,0.357709,0
T00483,-1.836424,-1.824455,0.929919,-1.749288,-0.034966,1
T00484,0.378087,-1.186748,-0.696789,0.716615,-1.339533,1
T00485,-0.881246,1.21395,0.00146,0.706281,0.14663,0
T00486,-1.288277,-1.267199,1.130904,-0.563863,-0.890901,1
T00487,1.185689,-1.007011,-0.466647,-0.11495,1.029716,1
T00488,2.635083,-0.083589,0.074308,-0.212236,-0.760359,1
T00489,1.801519,-0.786034,-0.123884,-0.571799,-0.031087,1
T00490,1.089715,0.565902,0.508537,-0.591279,-0.791755,1
T00491,-0.562642,1.325025,-0.061691,0.583226,1.56477,0
T00492,1.209734,-1.373996,-2.665056,0.670706,-1.020862,1
T00493,-0.694591,-1.292731,-0.088428,-0.486472,0.562754,0
T00494,-1.085583,-1.569849,-0.563233,0.490756,1.487003,0
T00495,0.241313,1.383084,0.188652,0.201973,0.240755,1
T00496,-1.110594,-1.053025,0.766407,-2.690553,1.801581,0
T00497,-0.386863,-0.403306,0.708488,0.724528,-0.835824,1
T00498,-0.27628,-1.587726,0.937244,0.961621,-0.569193,1
T00499,0.017163,-1.349718,-0.629439,-0.102658,0.023392,1
