account_id,event_time,f1,f2,f3
A0074,1774099620000,0.6788,0.7582,-2.8538
A0075,1770503100000,-0.176,-0.8814,-2.7235
A0075,1770756780000,2.9945,-2.1132,-0.3832
A0075,1771122540000,-0.5645,1.5993,-0.1423
A0075,1772206440000,1.7932,1.2367,1.125
A0075,1773027360000,-0.0726,0.4404,2.9228
A0075,1774381200000,-1.4515,-0.223,-2.7505
A0075,1774649100000,-2.634,-1.1699,1.1762
A0076,1770164340000,0.3299,0.2842,0.0943
A0076,1770260580000,-0.8285,2.6858,2.4096
A0076,1770719760000,0.6938,-0.6759,-2.5452
A0076,1772374140000,4.1344,0.3661,-1.4823
A0076,1772449380000,-0.3856,-1.9607,-0.6034
A0076,1773071580000,-1.5301,-0.9509,1.9325
A0076,1773162240000,-4.3865,-0.9032,-2.7512
A0076,1773639300000,-0.1222,-1.8092,-0.067
A0076,1773784260000,1.8968,-0.1986,2.8139
A0076,1773887340000,-1.0355,-1.7606,0.2154
A0077,1770070320000,-2.411,0.2053,1.1064
A0077,1770336420000,3.4351,3.9813,-1.6347
A0077,1771483200000,2.7717,-1.3214,-2.8876
A0077,1771891980000,1.8642,-2.4312,-0.9849
A0077,1772967660000,0.5966,2.2336,-2.8594
A0077,1774474440000,-0.9696,2.1208,0.2224
A0077,1774745880000,3.4644,2.4872,2.4106
A0077,1774875840000,2.1873,-4.1241,-3.2729
A0078,1770148560000,-1.622,-0.4246,1.6938
A0078,1770165720000,3.7272,-2.3635,0.3702
A0078,1771570860000,-0.8319,0.8983,0.8371
A0078,1774176420000,-1.3424,-1.6314,0.9046
A0079,1770962460000,1.1712,1.8318,2.8774
A0079,1771760640000,2.2833,1.4468,1.4341
A0079,1772055180000,-0.3175,-0.2671,-1.7908
A0079,1773858420000,0.1014,1.6947,-1.7182
A0079,1774053660000,-1.5679,-0.1978,1.0278
