account_id,event_time,f1,f2,f3
A0077,1769937960000,-0.1951,-0.8638,-1.2881
A0077,1773037560000,-0.6162,1.761,0.3679
A0077,1773149700000,-0.0798,0.2895,-0.0291
A0077,1774134840000,-3.4377,1.1517,0.151
A0077,1774258200000,-2.1028,-1.3142,2.2892
A0077,1774631700000,0.6616,0.6412,-1.3038
A0078,1770014280000,1.1263,1.7272,-0.2036
A0078,1770332820000,-1.1654,-2.738,0.8895
A0078,1772984100000,-1.8383,1.7128,-0.6511
A0078,1773859200000,-0.3246,-0.8076,0.0479
A0078,1774450560000,1.0274,3.841,-1.4567
A0078,1774515060000,1.4531,1.484,-1.6478
A0079,1769953260000,-1.2662,3.5395,-0.9117
A0079,1770185760000,-0.2192,0.5825,-0.2723
A0079,1770523320000,-1.3324,-0.8565,-0.9743
A0079,1770727380000,0.3498,0.2406,1.4222
A0079,1771180800000,-0.7368,-4.9758,-1.5192
A0079,1771417080000,-3.6935,-2.3629,-1.475
A0079,1771593060000,-0.833,1.3346,-1.5661
A0079,1774433160000,0.5128,-0.0394,4.4731
