row_id,f1,f2,f3,f4,f5,label
T00418,-0.418536,-1.021272,-0.802481,0.507849,-0.169431,0
T00419,-0.830178,1.004402,1.981899,0.757292,1.172469,1
T00420,-1.1263,0.449682,1.018822,1.036639,0.196101,1
T00421,0.453168,-1.196132,-1.820601,-0.966597,1.030647,0
T00422,-1.287209,-0.883719,-0.592152,0.120169,1.023382,1
T00423,0.17062,-0.060306,0.414835,-1.038905,2.107437,1
T00424,-1.481798,0.333679,0.94677,-0.87014,0.518189,1
T00425,0.798011,1.05783,-0.616874,1.362281,0.651168,1
T00426,0.863801,1.32962,-1.256214,0.975256,-0.927216,1
T00427,0.327219,1.296692,0.354679,-0.03223,0.846824,0
T00428,0.92151,1.238401,-0.641376,0.349927,-1.724825,0
T00429,0.390667,0.176264,1.523846,1.046999,-1.042965,1
T00430,0.019437,-1.334135,-1.458769,0.065713,1.35379,0
T00431,-0.195612,1.064573,0.112616,-0.884908,0.795362,1
T00432,-1.309236,-0.168381,-0.333805,0.884545,-0.79437,0
T00433,-0.606936,-0.599538,1.19024,-0.592022,1.179746,0
T00434,-0.869463,-1.146944,0.442206,-0.631584,0.416379,0
T00435,0.255596,0.231134,-0.574768,1.571709,-1.467647,1
T00436,0.202664,-0.124901,-1.084025,1.60206,1.29058,0
T00437,0.283514,0.056037,-1.947702,0.296755,-0.623637,1
T00438,-0.808406,0.508715,-0.237049,-0.634543,-0.137354,0
T00439,-0.931421,0.648124,1.471511,2.067593,-0.317674,1
T00440,0.279717,-1.173348,0.458022,1.286463,-0.34721,0
T00441,-1.767007,1.258035,-0.077353,0.081359,0.475476,1
T00442,0.626535,0.972349,-0.446995,0.457767,-0.647001,0
T00443,1.373515,0.114137,1.078184,-0.095786,0.401895,1
T00444,1.441601,-0.374884,-1.07597,-1.922133,-0.508195,0
T00445,-1.066067,1.059882,2.317191,-0.101856,-0.856425,1
T00446,0.561057,0.470467,-1.013139,-1.371907,-0.93977,0
T00447,0.126739,0.241953,-0.026572,0.100046,-1.542148,1
T00448,-2.30811,-0.123092,-0.358596,-0.817417,1.253079,1
T00449,2.342233,-0.316307,0.417186,0.376526,1.364243,0
T00450,0.977809,-0.124657,-1.298789,1.340392,-0.930386,0
T00451,-0.488336,-1.287474,-0.152004,0.804081,-0.324492,0
T00452,0.301312,-2.074993,1.427376,-1.261818,0.60948,0
T00453,-0.65556,-0.479547,-0.598458,0.052094,1.524799,0
T00454,-0.49464,0.835313,-0.93948,-0.337605,0.790201,0
T00455,2.201343,-2.726719,-0.503523,0.596286,-0.7687,0
T00456,-0.028387,-0.748161,-0.151362,-1.884626,-0.582628,0
T00457,-1.104126,-1.248914,-2.316508,0.203873,0.643669,0
T00458,-0.121487,0.458249,-1.492765,-1.369543,1.762925,1
T00459,1.303669,-0.669547,-0.529459,-1.058706,0.894905,0
T00460,0.140616,-0.512374,1.787951,1.715112,0.608477,0
T00461,-0.083628,-0.302085,-0.29213,0.332173,0.097471,0
T00462,2.94953,0.320071,0.92486,0.167433,1.37761,0
T00463,0.397016,-0.58728,-0.543198,-2.042459,1.477848,0
T00464,-0.089975,-2.038926,-0.377497,0.188963,1.317139,0
T00465,0.549878,0.294908,0.176332,-0.2293,-0.093432,1
T00466,-0.029423,-0.792486,0.633602,-1.709109,-0.269546,0
T00467,0.875691,0.469613,0.794885,0.088905,1.181126,0
T00468,-1.093088,-1.94766,0.135615,-0.162217,-0.598314,0
T00469,-1.757081,0.393615,0.371576,-0.2586,1.481223,1
T00470,-0.290324,-0.543716,-1.055328,-0.439964,1.377512,0
T00471,0.960146,0.858279,0.180075,-0.173468,0.069155,0
T00472,-1.682594,0.007675,0.990002,-1.322356,-0.495541,1
T00473,-0.922987,0.325841,0.315518,-0.211014,1.259844,0
T00474,0.115473,1.010677,-1.108711,-1.395133,-0.443833,0
T00475,0.035183,0.329767,1.663312,-0.815206,-1.220596,0
T00476,-2.092322,-0.42348,-0.020018,-0.684726,0.62664,1
T00477,-0.312591,0.517607,-0.415982,-0.284626,-0.337248,1
T00478,0.961311,0.225688,-0.927567,1.134444,-0.72277,1
T00479,0.4273,-0.058504,1.685326,-0.022009,0.519125,0
T00480,-0.861277,-0.647416,-1.963847,-0.872337,-0.756081,1
T00481,-0.251934,-0.000228,-0.507544,0.535714,-0.675279,0
T00482,-0.056728,0.998114,-1.676097,-0.110767,0.307317,1
T00483,1.187773,0.666957,0.314495,-0.137724,0.52908,0
T00484,0.848156,-0.650657,-0.659109,-0.173531,0.115134,0
T00485,-1.163536,0.403225,0.840945,0.058774,1.063588,1
T00486,0.224952,0.966061,0.681269,-1.190479,-1.070748,0
T00487,-0.256024,0.30677,-2.207869,0.016283,-0.288954,1
T00488,0.117948,0.478202,2.507196,-0.416281,-1.240078,1
T00489,1.462648,1.466523,0.263387,0.123725,-0.517468,0
T00490,-1.186591,-0.884217,-0.503338,1.764052,0.163003,1
T00491,0.979095,-0.797678,1.065258,0.861181,-0.188579,0
T00492,0.856421,0.018617,0.987329,-2.10194,0.143966,0
T00493,1.010666,0.322783,0.417763,-0.293444,0.768129,0
T00494,-0.927188,-1.167822,-0.544023,0.996761,-0.821822,1
T00495,-0.467162,-0.239798,0.048231,-0.930451,0.020555,0
T00496,-0.947785,-0.431356,-1.456653,1.087186,-1.712309,0
T00497,-0.314974,-0.890047,-1.345922,0.974751,-0.292064,1
T00498,0.234955,0.340309,-0.534461,1.168034,-0.388687,0
T00499,-0.023893,-0.383578,-0.046071,-1.305294,0.163069,0
