account_id,event_time,f1,f2,f3
A0077,1770681300000,3.216,-0.1471,0.9526
A0077,1770725700000,-0.1462,2.6463,-4.3012
A0077,1770914280000,-0.524,2.4031,4.6027
A0077,1771104000000,-3.5005,2.2357,0.1548
A0077,1773229980000,1.944,-1.8546,-2.0174
A0077,1774007280000,0.1774,-0.642,-0.2445
A0077,1774604340000,-0.0494,-2.2241,2.1829
A0077,1774802880000,-1.7479,-2.0333,-0.6453
A0078,1770701340000,1.004,-0.2352,3.2923
A0078,1770798000000,1.3663,0.9469,0.099
A0078,1770959760000,0.6636,0.0823,4.6553
A0078,1771328160000,0.2731,-1.0807,0.3368
A0078,1772085600000,0.2665,-3.7179,1.773
A0078,1773773760000,-3.5155,0.3797,0.3406
A0078,1773849000000,-3.2749,-0.1308,-3.9937
A0078,1774784880000,4.9674,-0.0721,-0.7391
A0079,1771246500000,-2.9945,-0.6685,2.1585
A0079,1772153100000,-1.2401,1.6097,-1.2543
A0079,1772960040000,1.6795,0.8504,1.4406
A0079,1773295380000,4.7654,2.0151,-1.2941
A0079,1773703380000,1.5205,0.5648,-0.2939
A0079,1773718680000,0.0057,0.4983,1.4328
A0079,1774432800000,1.5703,0.0129,-0.1932
A0079,1774833960000,-0.4579,0.0896,2.3465
A0079,1774923900000,1.7267,0.673,3.8575
