row_id,account_id,event_time,amount,currency
R00641,A0026,1775891400000,4.55,SEK
R00642,A0025,1775891520000,8.18,USD
R00643,A0038,1775893560000,5.26,EUR
R00644,A0005,1775893560000,24.89,EUR
R00645,A0047,1775895480000,15.98,EUR
R00646,A0042,1775897100000,53.47,SEK
R00647,A0051,1775904180000,21.23,SEK
R00648,A0041,1775908860000,22.28,GBP
R00649,A0042,1775911680000,26.44,EUR
R00650,A0045,1775916720000,2.6,SEK
R00651,A0017,1775916960000,17.15,EUR
R00652,A0005,1775921280000,30.45,EUR
R00653,A0024,1775926860000,2.54,USD
R00654,A0037,1775931600000,4.75,GBP
R00655,A0053,1775935920000,7.86,EUR
R00656,A0005,1775938260000,22.87,USD
R00657,A0036,1775951700000,8.22,SEK
R00658,A0055,1775959740000,91.07,EUR
R00659,A0004,1775961180000,27.3,GBP
R00660,A0018,1775961360000,6.33,EUR
R00661,A0016,1775962560000,4.51,GBP
R00662,A0003,1775970300000,7.36,GBP
R00663,A0031,1775975160000,10.55,USD
R00664,A0049,1775984100000,2.69,SEK
R00665,A0051,1775985600000,13.3,USD
R00666,A0046,1775985720000,30.59,USD
R00667,A0022,1775986140000,76.0,EUR
R00668,A0010,1776007680000,107.76,USD
R00669,A0039,1776020400000,27.84,SEK
R00670,A0031,1776021180000,5.94,USD
R00671,A0034,1776022020000,120.87,GBP
R00672,A0003,1776024540000,10.07,SEK
R00673,A0007,1776029280000,16.39,EUR
R00674,A0056,1776031980000,91.91,EUR
R00675,A0005,1776035040000,105.48,SEK
R00676,A0000,1776039360000,25.28,SEK
R00677,A0014,1776041280000,26.32,SEK
R00678,A0010,1776059100000,97.8,EUR
R00679,A0004,1776061200000,50.79,EUR
R00680,A0038,1776068760000,35.26,GBP
R00681,A0046,1776075060000,12.75,EUR
R00682,A0040,1776090660000,17.54,GBP
R00683,A0035,1776097260000,13.83,SEK
R00684,A0024,1776101880000,27.52,GBP
R00685,A0022,1776105600000,67.43,USD
R00686,A0014,1776113040000,15.23,EUR
R00687,A0023,1776113340000,6.54,USD
R00688,A0016,1776115320000,47.74,EUR
R00689,A0055,1776115620000,10.1,USD
R00690,A0027,1776128340000,43.56,USD
R00691,A0043,1776144300000,17.24,USD
R00692,A0015,1776151320000,13.01,EUR
R00693,A0011,1776156900000,8.33,SEK
R00694,A0028,1776159360000,32.27,SEK
R00695,A0014,1776162600000,35.89,USD
R00696,A0012,1776164520000,23.5,EUR
R00697,A0042,1776190560000,10.04,GBP
R00698,A0042,1776192780000,31.69,EUR
R00699,A0015,1776196320000,78.07,SEK
