account_id,event_time,f1,f2,f3
A0076,1774195440000,-0.7641,2.0359,-1.255
A0076,1774331880000,0.6605,1.0579,-0.6671
A0077,1770036480000,2.5022,-1.7636,-0.9353
A0077,1770420240000,-2.107,-0.5422,1.338
A0077,1771170420000,1.1921,3.1814,-0.4128
A0077,1771398120000,0.6063,0.4138,0.6467
A0077,1772150640000,1.7526,1.8346,-0.6938
A0077,1772333880000,-3.025,1.4432,-2.514
A0077,1774029300000,0.7784,4.4395,0.9968
A0077,1774298940000,-0.1884,-1.5436,-3.9668
A0077,1774661520000,-1.9783,1.0877,-4.2412
A0078,1770154800000,-3.5062,-3.1355,1.094
A0078,1770396420000,0.5041,-2.1484,-2.4948
A0078,1771576320000,-0.0359,-0.7437,-3.0
A0078,1773333720000,-1.5237,-0.6497,3.0939
A0078,1773490620000,2.4774,-2.0806,3.1026
A0078,1774020540000,1.5951,0.5628,-2.6568
A0078,1774605720000,-1.3337,-1.9077,-2.1635
A0078,1774977000000,1.3663,0.7395,1.2686
A0079,1770088320000,-0.06,1.4686,-1.6178
A0079,1770311040000,0.702,-1.5895,2.9936
A0079,1770472920000,2.6159,-1.7426,-1.8642
A0079,1771060800000,1.221,-0.8678,-3.2321
A0079,1771228260000,-0.2896,-3.4835,-0.6486
A0079,1772050920000,-1.289,-0.2841,0.2644
A0079,1773341880000,-0.8432,1.8802,-0.727
A0079,1774350480000,2.5901,-1.7444,1.6589
