item_id,embedding,label
I0132,"[-4.286791, 6.810984, -3.05165, -4.04138, -6.73253, 5.099884, -1.6179, 2.095709, -0.253089, 1.225312, 3.057014, 1.005457, -0.554694, -1.026541, -2.45303, 1.984716]",c1
I0133,"[3.917898, 1.776766, 1.43072, -3.244124, 3.614219, 0.99517, 2.991095, 1.197584, -2.032671, -2.120474, 0.659982, -1.010165, 0.398954, 4.459622, -0.416578, 0.12863]",c3
I0134,"[3.69669, 0.54028, -1.430201, -0.097898, -0.121693, -2.671997, -2.328456, 2.582947, -6.113187, 1.188143, 2.666824, 0.121369, 0.356089, 0.007362, 0.829736, 1.986838]",c4
I0135,"[2.138205, -0.595604, -0.881435, -0.64438, 0.001741, -3.229677, -3.210041, 1.592713, -5.974453, 1.593547, 2.806939, -0.28467, -1.352368, 0.485448, 0.524663, 0.787563]",c4
I0136,"[3.27332, 2.408485, 1.697188, -2.057341, 4.301658, 1.166802, 3.552714, 2.117162, -1.92005, -0.981992, 1.609897, -1.106151, 0.677889, 4.477375, 1.414668, 0.777999]",c3
I0137,"[-3.642494, 8.460535, -2.88767, -4.217166, -7.172237, 3.959375, -1.525886, 1.437488, -0.756693, 1.15279, 0.98975, 1.165406, -0.954833, -1.824765, -1.845867, 3.696499]",c1
I0138,"[-4.519567, -2.914159, 4.44417, 1.06608, -1.868547, -6.471158, -1.834271, 4.573263, 0.97379, -4.08241, -3.433226, -4.117159, 4.548418, 1.303646, 4.619956, 5.436817]",c2
I0139,"[-4.710461, -3.916407, 3.954008, 1.942103, -1.390544, -5.861746, -1.301511, 5.160215, 0.956977, -4.951834, -4.032436, -4.300418, 4.473696, 2.826172, 3.786587, 5.311412]",c2
I0140,"[1.676433, -2.289562, -2.577875, -0.909606, -0.894045, -3.397643, -4.037683, 2.143503, -6.533369, 2.20093, 3.136537, 1.521121, -1.250037, 0.194682, 0.997162, 1.55394]",c4
I0141,"[-4.055696, 7.920852, -1.699354, -3.119136, -7.592085, 5.484639, -2.057844, 2.482906, -2.472557, 0.007662, 0.960459, 0.661853, -0.853177, -1.63798, -0.698171, 2.450904]",c1
I0142,"[2.680093, 0.737776, -0.12571, -0.113153, -0.077815, -3.442291, -4.045719, 2.580987, -5.630674, 0.456632, 3.026971, 0.76117, -1.449052, -0.066145, 0.387533, 1.678862]",c4
I0143,"[2.710585, 1.943757, 1.092312, -2.113115, 4.012813, 1.934087, 4.072332, 1.105065, -1.946724, -2.544299, 1.895466, -0.821745, 0.152561, 4.949558, -0.257311, 0.82699]",c3
I0144,"[-0.354424, -0.056163, -3.193792, -1.419828, -0.568226, 2.328752, 0.801844, 1.757132, 1.440669, -1.709646, -5.876047, 2.032688, 2.599396, 1.120647, -2.252353, -5.554169]",c5
I0145,"[-3.576804, 6.207422, -2.899438, -3.30457, -6.831143, 5.816114, -1.22986, 2.006203, -2.055064, -0.582004, 1.345241, -0.236644, -0.564944, -1.975122, -1.000413, 3.000147]",c1
I0146,"[3.570418, 2.450948, 1.065209, -1.852277, 4.321318, 0.732714, 4.36059, 2.859876, -2.474967, -2.379387, 0.51611, -0.411996, 0.117327, 5.238273, -0.386608, 0.81761]",c3
I0147,"[3.847253, 0.345268, 2.962861, 2.032093, 5.560657, 1.293695, -1.64996, 1.594835, 1.915377, 1.632105, -0.514732, 5.843485, 3.022021, 1.718014, -1.072533, 0.214784]",c0
I0148,"[2.539564, 0.323669, -1.415642, 0.555988, 0.659588, -3.116119, -3.110524, 2.149349, -5.764922, -0.613113, 2.152829, 1.759027, -1.02648, 0.772099, 2.124048, 1.034092]",c4
I0149,"[2.256388, 1.131879, -2.013927, 0.499045, -0.344407, -3.211415, -3.395945, 2.773176, -5.650525, -0.003326, 2.079503, 0.089637, -0.640094, 0.665418, 0.452345, 2.454348]",c4
I0150,"[-3.04537, 7.227406, -4.846022, -4.151435, -7.64418, 5.283109, -0.770234, 2.435372, -1.385717, 0.666347, 2.164864, 1.490896, -0.509924, -1.10534, -1.357537, 2.816609]",c1
I0151,"[-0.032361, 0.333164, -4.181704, -1.070586, -0.147233, 1.332623, 1.087234, 1.905453, 1.746757, -2.624527, -3.448018, 2.290645, 2.956263, 0.136599, -3.364595, -3.393569]",c5
I0152,"[3.976622, 0.496036, 2.473645, 0.391723, 4.60999, 0.861425, -2.015569, 1.620424, 1.936099, 2.484909, -0.018441, 5.888592, 1.67599, 2.13424, -1.959451, -0.299035]",c0
I0153,"[1.918081, -0.370028, -2.743534, 0.110655, 1.072037, -2.77432, -2.994875, 2.868, -6.839198, 1.125504, 2.630572, 1.029257, -0.458567, -0.304327, 1.318725, 2.730021]",c4
I0154,"[0.014476, 0.905958, -2.825148, -2.043239, 0.774644, 2.726952, 0.929537, 1.46416, 2.29427, -1.364432, -4.844966, 2.924825, 3.621487, -0.039643, -1.770131, -4.505308]",c5
I0155,"[-4.350065, -2.828858, 3.697381, 2.25272, -1.713858, -5.486456, -1.820277, 4.402567, 0.984313, -4.477175, -3.693655, -4.842888, 2.967337, 2.962421, 3.72035, 5.242244]",c2
I0156,"[-4.399961, -2.831056, 4.156258, 1.052198, -0.851584, -6.7153, -2.102445, 4.552664, 0.914197, -4.889573, -3.447967, -4.655285, 3.119789, 2.211338, 2.76526, 5.520475]",c2
I0157,"[3.433158, 1.967175, 0.966155, -2.356148, 3.318592, -0.09701, 2.460782, 1.427181, -1.886039, -0.973718, 1.044853, -1.295167, 0.473482, 3.843268, 0.855393, 0.042262]",c3
I0158,"[0.450563, 0.031185, -3.720458, -1.177153, 0.114625, 3.364527, 1.228579, 2.088106, 1.968745, -0.909842, -4.010509, 1.338762, 2.299958, 1.211153, -1.627409, -4.709462]",c5
I0159,"[3.227579, 2.887853, 2.490165, -2.58771, 4.103291, 0.331488, 2.857812, 1.821243, -1.834826, -1.526156, 0.883375, -0.528806, -0.390676, 5.060348, 0.299884, 0.327183]",c3
I0160,"[2.101505, 0.293629, -1.93478, 0.287287, -0.316298, -3.197784, -2.403997, 3.241602, -5.98667, 1.027064, 2.871028, 1.023821, -0.131457, 0.480401, 1.571568, 1.423225]",c4
I0161,"[3.546054, 1.940516, 1.683259, -1.001644, 3.591488, 0.949299, 3.499479, 1.275683, -1.351244, -1.160622, 0.635429, -1.238207, -0.314186, 6.157805, -0.354993, -0.512776]",c3
I0162,"[-4.890785, -2.340978, 4.420819, 1.458382, -1.796447, -6.655454, -2.226576, 4.851607, 1.938225, -3.548967, -3.529367, -4.709423, 4.392509, 2.366204, 3.428605, 5.672281]",c2
I0163,"[3.214574, 0.440671, -2.472293, 1.167236, -0.696894, -2.537762, -3.847138, 2.452495, -5.258989, 0.774233, 2.241107, 0.642337, -0.5891, 0.092819, 1.503325, 2.587166]",c4
I0164,"[-3.815631, 6.952947, -2.563055, -2.110049, -6.564273, 5.770607, -2.328502, 2.989406, -2.15986, -0.797919, 1.868283, 0.318767, -1.879736, -1.587493, -0.490695, 2.909924]",c1
I0165,"[2.869761, 1.460626, 1.830514, -2.443818, 4.35114, 0.617888, 2.740299, 1.879524, -2.598873, -1.705209, 1.307136, -0.48851, 0.282077, 4.361866, 0.626941, 1.19395]",c3
I0166,"[2.393842, 0.756981, -1.795677, -0.775304, -1.216343, -2.81021, -3.508726, 2.877833, -4.733196, 0.995792, 2.666403, 0.670426, -1.162945, 0.689825, 0.608295, 1.169494]",c4
I0167,"[0.053188, 0.900882, -3.943402, -0.36631, 0.830515, 1.744318, 0.178732, 0.863054, 1.722272, -1.292769, -4.577153, 1.938597, 2.710233, 1.439129, -1.20955, -4.487121]",c5
I0168,"[2.670374, -0.110147, -2.260987, 0.523804, 0.047576, -2.335114, -3.105808, 1.753464, -4.684333, 1.463253, 3.542888, 2.234355, -0.542601, 0.404403, 1.458031, 1.895394]",c4
I0169,"[1.204546, 0.572959, -3.779605, -0.666613, -1.248151, 1.704012, 1.775999, 2.792019, 1.142194, -1.553214, -4.619659, 2.84065, 1.282463, 0.092691, -2.169846, -4.190115]",c5
I0170,"[-3.702079, 7.190185, -2.862586, -3.834711, -7.056585, 4.96433, -1.047552, 2.590839, -0.55395, 1.384171, 1.46897, 0.671517, -0.978683, -0.984274, -2.856461, 2.474134]",c1
I0171,"[0.106743, 0.412112, -2.823452, -1.120069, -0.164498, 2.185323, 0.31908, 2.449252, 1.479199, -2.460734, -5.075605, 1.245802, 1.803751, 1.538902, -2.001732, -3.210649]",c5
I0172,"[2.339683, 2.375257, 1.235082, -2.648617, 4.346469, 0.423776, 3.281941, 1.211948, -2.109483, -0.851842, 1.100938, -1.200272, -0.082777, 4.93097, -0.201197, 0.441989]",c3
I0173,"[4.244669, 2.149255, 0.942052, -2.03773, 3.775472, 0.459467, 3.275746, 1.274111, -2.138132, -2.038888, 0.833935, -0.753965, -1.209532, 5.139715, 0.05014, -0.292924]",c3
I0174,"[4.345756, 0.762394, 3.003021, 1.441432, 4.487236, 0.949772, -2.546873, 1.130555, 0.540059, 1.462505, 0.239418, 5.322091, 2.39378, 0.95605, -1.139781, 0.379676]",c0
I0175,"[2.238476, -0.511322, -1.364907, -1.101707, -0.966513, -3.200122, -3.800454, 2.635317, -5.145126, 0.412187, 1.839121, 0.293632, -0.55977, 0.656843, 1.467132, 3.2036]",c4
I0176,"[-3.830022, -3.579548, 5.120076, 0.28835, -2.010124, -5.35187, -1.500716, 4.034039, 0.616476, -4.065298, -3.932072, -4.752533, 3.266945, 2.591792, 4.382676, 5.034804]",c2
I0177,"[2.525382, -1.216778, -2.243931, 0.273148, -0.030555, -2.742885, -3.349048, 1.745941, -5.782744, 0.545147, 2.713186, 0.155283, -0.28557, -0.352965, 2.221068, 1.303957]",c4
I0178,"[-3.369402, -3.869297, 4.421311, 0.620868, -1.546955, -6.097002, -0.474756, 5.153546, 1.09263, -4.243981, -3.189468, -4.322944, 3.897441, 2.497551, 4.294678, 5.371154]",c2
I0179,"[4.264028, 2.088859, 1.044255, -1.931285, 2.968131, 0.365573, 3.702395, 0.543615, -1.650742, -1.880347, 1.673147, -1.424623, -0.421495, 4.561156, 0.76427, 0.201059]",c3
I0180,"[3.842768, 0.225905, -1.626025, -0.833497, 0.005427, -3.370888, -3.54689, 3.097986, -4.999395, 1.08695, 2.533851, 1.884881, -0.707272, -0.85865, 0.909081, 1.308282]",c4
I0181,"[-4.261262, -4.036176, 5.326104, 0.855448, -1.531711, -6.083752, -0.894566, 5.440619, 2.568072, -4.659581, -3.565797, -5.031152, 3.531868, 2.244185, 4.221559, 5.427902]",c2
I0182,"[-4.83307, -3.788416, 3.996592, 2.217189, -1.911772, -5.502482, -0.718592, 5.1447, 1.082338, -4.999009, -3.749644, -3.987637, 3.884112, 2.239885, 5.154777, 5.247056]",c2
I0183,"[-4.893773, -3.060393, 3.938511, 2.242176, -2.280897, -6.517019, -1.402427, 3.626095, 1.678976, -3.485914, -3.49162, -4.901989, 4.036245, 2.129265, 4.387388, 7.039185]",c2
I0184,"[-3.913424, -3.438688, 4.85705, 2.05307, -1.04811, -6.810354, -2.535829, 5.023951, 1.604478, -5.010565, -3.527557, -4.67911, 4.671837, 2.981782, 2.874743, 6.854624]",c2
I0185,"[3.935099, 1.648997, 1.689715, -2.746777, 4.624269, -0.442046, 3.493656, 1.832575, -1.821129, -1.360691, 1.711806, -0.35715, 0.336624, 3.927168, -0.35199, 0.528033]",c3
I0186,"[-4.80091, -3.610801, 4.461501, 2.529834, -1.201797, -6.176113, -0.387042, 4.107415, 1.300782, -4.438448, -2.575554, -2.998362, 4.246045, 2.349939, 4.158141, 6.275061]",c2
I0187,"[-5.189426, -3.4, 5.439212, 1.559659, -0.414669, -6.078717, -0.657278, 4.482439, 0.80778, -2.987513, -4.196171, -4.120393, 3.397436, 2.462274, 3.703862, 6.89038]",c2
I0188,"[-4.778684, -4.5309, 3.991119, 0.673907, -2.360404, -5.744034, -1.061899, 5.575334, 1.69812, -3.878256, -3.179171, -5.111676, 3.516358, 1.855663, 5.266859, 6.189728]",c2
I0189,"[3.168524, 0.423748, 3.666235, 1.50852, 4.457311, 1.297541, -2.565368, 1.347539, 1.203549, 2.904081, -0.628764, 4.858527, 2.672655, 0.441457, -1.66233, -0.643058]",c0
I0190,"[-0.346685, 1.121713, -3.668916, -0.840289, 0.285482, 2.462924, 1.194653, 1.646451, 2.634474, -2.063434, -4.177936, 2.205789, 3.225326, 1.059237, -1.837383, -3.707165]",c5
I0191,"[1.473763, 0.484693, -1.30538, 0.580097, 0.043001, -3.712993, -4.147552, 2.868814, -5.701123, 1.487312, 1.958868, 0.732574, -1.275011, 0.334534, 0.486741, 2.390169]",c4
I0192,"[-4.320207, 6.456053, -2.423064, -3.660049, -7.590044, 4.911665, -1.69715, 2.363875, -1.05696, 0.441502, 1.5228, 1.662778, -0.767548, -2.077742, -1.704582, 2.105594]",c1
I0193,"[-4.882572, -3.798213, 3.739486, 1.516632, -1.300452, -5.685037, -1.871933, 5.308273, 0.444137, -3.701412, -3.746399, -4.309257, 3.915928, 2.847516, 3.501375, 5.924072]",c2
I0194,"[3.341103, 2.494582, 1.015083, -1.992848, 3.513252, 0.730615, 2.805296, 1.69389, -1.889433, -2.089968, 0.970713, -0.199159, 0.739702, 4.649173, -0.119032, -0.254899]",c3
I0195,"[4.16178, -0.4173, 3.956469, 1.024274, 4.583402, 0.839516, -1.64754, 1.698345, 0.38508, 2.71381, -0.352968, 5.312913, 2.716214, 0.314902, -1.293244, 0.656965]",c0
I0196,"[2.462467, 0.304287, -1.166247, 0.211814, -1.199752, -3.134932, -3.195558, 2.145873, -6.220035, 1.237862, 2.704613, 0.488325, -1.561677, -0.482855, 1.167759, 0.888779]",c4
I0197,"[0.719516, 0.309895, -3.609918, -1.559268, 0.886884, 2.094412, 0.800183, 1.968597, 2.835038, -0.936324, -5.665443, 3.570056, 3.54447, 0.929543, -0.945449, -3.488468]",c5
I0198,"[2.716871, 2.20259, 0.812505, -2.592313, 3.723072, 0.042069, 3.372821, 2.221839, -2.110642, -1.195851, 1.255401, -0.796065, 0.082329, 5.596171, -0.14145, 1.200711]",c3
I0199,"[0.480083, 0.254397, -2.508545, -0.171891, 1.015654, 2.406838, 1.513236, 2.295198, 2.20998, -0.698366, -5.536107, 2.29443, 1.533236, -0.244733, -2.432782, -4.330676]",c5
I0200,"[3.180074, -0.945578, -1.643576, -0.114113, -1.183316, -2.523606, -2.923925, 2.769841, -4.822624, 0.181129, 3.233736, 0.844207, -1.691898, -0.172041, 1.701169, 2.425848]",c4
I0201,"[-3.421833, 6.174696, -2.460481, -3.73141, -5.887611, 5.785408, -1.373389, 2.976485, -1.796216, 1.98226, 1.359107, 0.608343, -1.478863, -0.555099, -0.514018, 0.659118]",c1
I0202,"[3.363506, 2.197851, 2.222947, -2.635162, 3.897725, 0.732525, 2.238303, 1.772753, -2.759052, -2.725129, 0.215425, -0.710703, -0.152622, 4.62732, -1.026868, 0.37489]",c3
I0203,"[1.984005, -0.078854, -1.829929, -0.731496, -0.350638, -3.581377, -2.084492, 2.457882, -6.084418, 1.618595, 2.865011, 0.700995, -1.227176, 0.272104, 1.032861, 1.730668]",c4
I0204,"[4.987753, 0.135673, 2.85557, 2.545903, 5.430108, 1.513192, -1.49123, 1.435714, 0.812733, 0.919967, -0.837447, 5.181283, 2.420984, 1.331466, -2.172627, -0.201264]",c0
I0205,"[0.658231, -0.53878, -3.109706, -1.284395, 0.719181, 2.945266, 0.72293, 1.511834, 2.397104, -2.493502, -4.683563, 2.929014, 2.293662, -0.642034, -2.0959, -4.616147]",c5
I0206,"[1.711939, -0.169255, -2.646957, -0.591285, 0.695203, 2.526149, 0.886776, 2.201025, 2.463176, -1.716052, -4.964665, 3.156447, 3.144706, -1.041509, -2.181373, -4.454791]",c5
I0207,"[3.78217, 0.325406, 2.638226, 0.313109, 4.869544, 1.817279, -0.984445, 2.266207, 1.382769, 2.637768, -0.726147, 5.444019, 2.588965, -0.642596, -1.761908, 0.27724]",c0
I0208,"[4.935676, -1.119457, 3.598013, 1.243828, 4.342953, 1.498802, -2.059464, 2.18705, 1.820739, 2.189705, -0.340341, 5.066219, 2.752149, 1.91319, -0.90283, 0.531266]",c0
I0209,"[-4.267391, -3.27209, 5.596707, 1.799679, -1.81549, -5.733046, -1.859373, 5.055251, 1.4166, -3.036838, -4.109339, -4.016243, 3.87283, 2.350885, 5.862222, 5.975046]",c2
I0210,"[-4.30835, -4.044053, 4.806048, 1.976286, -2.075088, -6.228248, -0.781527, 4.226848, 0.596962, -3.585669, -4.09225, -4.255063, 4.154876, 3.195429, 4.273634, 5.81925]",c2
I0211,"[-5.983849, -4.169558, 3.568451, 1.209094, -1.146331, -6.180927, 0.044572, 4.088858, 1.298522, -4.3009, -4.059566, -4.401489, 4.664705, 1.822984, 5.465137, 6.981832]",c2
I0212,"[0.840332, 0.733565, -3.28453, -2.169603, -0.282455, 2.413257, 1.251594, 1.624465, 2.2231, -1.386606, -4.692181, 2.664817, 2.411462, 0.862168, -1.884057, -3.740535]",c5
I0213,"[3.609077, 0.009823, 2.001121, 1.389841, 4.851701, 2.449476, -1.915841, 1.988861, 2.001385, 2.669364, 0.384674, 5.661804, 3.84067, 1.190863, -1.807467, -0.183055]",c0
I0214,"[1.118206, 2.207466, -2.572954, -2.717249, 0.303234, 2.054552, 0.028275, 2.167856, 3.366783, -1.142772, -5.08647, 2.592348, 2.27159, 1.21016, -1.117437, -3.214612]",c5
I0215,"[4.479831, 0.866796, 4.128638, 1.157485, 3.858974, 1.040666, -3.001735, 2.895913, 1.186345, 2.330294, -0.977833, 4.275272, 3.218745, 1.014079, -2.43024, -0.334291]",c0
I0216,"[-3.414057, 7.102708, -2.605628, -3.285323, -5.850498, 5.783771, -1.401202, 3.030735, -2.379815, 0.540267, 1.399948, -0.601524, -0.889844, -1.095995, -1.63281, 2.703385]",c1
I0217,"[4.596958, -0.237755, 3.312651, 0.861512, 4.364103, 2.142683, -3.643574, 3.022915, 0.944189, 3.412994, -0.712102, 5.841165, 2.381002, 1.199346, -1.592527, 0.721561]",c0
I0218,"[2.455673, 2.727658, 1.730158, -2.300805, 4.846685, 0.836259, 2.986927, 2.829491, -2.846376, -2.378719, 1.69298, -1.661782, 0.714058, 5.314815, 0.230529, 1.010733]",c3
I0219,"[-4.229374, 7.62317, -2.823071, -3.042005, -6.339807, 5.979296, -1.180437, 1.132612, -1.986773, 0.501422, 1.729832, 2.154366, -1.276142, -2.306611, -1.027897, 2.628228]",c1
I0220,"[2.073028, -1.000273, -1.232956, -0.999704, 0.412124, -3.354899, -3.57929, 1.81489, -5.220921, 1.986911, 2.512734, 0.582586, -0.311553, 0.004283, 2.316497, 2.005753]",c4
I0221,"[-3.811385, -3.096766, 4.162525, 0.746882, -2.541683, -6.354897, -1.037893, 5.430953, 1.160851, -4.700587, -4.138785, -3.446171, 3.598814, 3.063572, 5.353068, 5.640521]",c2
I0222,"[2.54344, -0.050348, -1.417245, 0.378638, 0.265008, -3.09729, -3.460007, 2.03841, -5.289401, 1.290316, 1.951325, 0.681062, 0.030652, 0.281896, 2.119763, 1.433522]",c4
I0223,"[-4.349477, -3.44736, 4.3207, 1.404895, -1.687826, -5.761663, -1.414707, 5.231139, 2.389673, -3.608725, -3.101314, -4.049972, 3.690945, 2.516432, 3.148602, 6.819798]",c2
I0224,"[-5.031011, 7.53524, -3.084911, -2.506197, -7.31416, 5.240723, -0.956903, 1.431891, -0.713651, 0.762443, 2.759532, 0.402187, -1.185104, -0.072697, -1.792808, 2.821879]",c1
I0225,"[2.53042, -0.704788, -1.779945, 0.336835, 0.702031, -3.012485, -2.478548, 2.380886, -5.855495, 1.361527, 2.985318, 1.163687, -0.414805, 0.132781, 0.841857, 1.334961]",c4
I0226,"[2.390302, -1.532663, -2.694723, -0.218015, -0.101397, -2.998882, -3.153913, 3.972222, -6.121722, 1.049614, 3.245752, 1.280942, -0.4327, -0.712528, 2.013491, 1.814543]",c4
I0227,"[-3.882866, -2.540581, 4.926308, 1.803083, -1.204138, -6.513193, -0.637766, 4.826281, 1.713512, -2.911247, -3.800661, -4.790186, 4.1837, 2.578761, 4.072229, 5.753854]",c2
I0228,"[-4.519327, -2.980451, 4.437826, 1.848164, -2.008502, -6.538744, -1.260675, 4.97451, 2.661197, -3.934385, -3.421213, -3.456782, 4.722175, 2.259835, 4.536498, 5.338268]",c2
I0229,"[3.691078, -0.441475, 2.70885, 1.228257, 4.948435, 2.238737, -2.640207, 2.370528, 2.633249, 2.245234, -0.286073, 5.084042, 3.395324, 1.722664, -2.712171, 0.689377]",c0
I0230,"[3.426044, 2.539749, 2.261847, -1.229216, 3.825524, 1.772045, 2.776749, 1.909685, -2.988727, -1.496381, 1.652637, -1.189982, 0.665231, 6.321353, -0.403366, -0.771538]",c3
I0231,"[-5.712045, -2.896097, 4.431843, 1.375475, -1.300154, -5.403489, -1.102364, 5.552602, 1.062229, -3.712686, -3.963246, -3.810374, 3.132687, 3.266567, 4.727841, 5.585478]",c2
I0232,"[4.176455, 2.93749, 1.30426, -1.915866, 3.768552, 0.371669, 3.074391, 1.299048, -2.765634, -1.984187, 0.668017, 0.506848, -0.423096, 4.366795, 0.499535, 0.432022]",c3
I0233,"[-5.3822, -3.743044, 2.774905, 1.445919, -1.387687, -6.374022, -2.109311, 5.40453, 0.496544, -4.464989, -4.275807, -4.45219, 3.569381, 2.383779, 3.781231, 6.43131]",c2
I0234,"[4.774336, -0.925349, 3.319793, 2.259181, 4.406792, 1.239569, -1.875507, 2.167149, 2.457495, 1.062751, -1.443199, 6.25808, 3.072124, 1.791937, -1.308735, 1.177189]",c0
I0235,"[0.042523, -0.076327, -3.517601, -0.635912, -0.01936, 2.178163, 0.992489, 1.818277, 1.977519, -1.013952, -5.12888, 1.786327, 2.255955, 0.724912, -0.996158, -3.605013]",c5
I0236,"[1.601035, 0.643894, -2.00491, 0.042451, -0.678807, -1.849986, -3.303943, 1.327714, -5.807503, -0.018471, 2.942663, 1.05587, -0.387021, 0.105729, 2.371096, 1.987198]",c4
I0237,"[3.462665, -0.680903, -0.507629, 0.073191, 0.045681, -2.590918, -1.864322, 1.213625, -5.881079, -0.54481, 2.633667, 1.008978, -0.564564, 0.494079, 0.336689, 1.501543]",c4
I0238,"[3.140056, 2.133498, 0.725264, -1.921312, 4.847981, 0.403814, 2.061629, 1.697158, -1.942197, -1.622616, 0.689992, -1.262982, 0.020368, 3.834287, -1.533932, 0.019965]",c3
I0239,"[4.673758, 1.158706, 2.007139, -1.892067, 4.496695, 1.68182, 2.84039, 1.932406, -2.040234, -2.178385, 0.871775, -1.297185, 0.893417, 4.733783, 0.457186, 0.552499]",c3
I0240,"[3.969976, 1.096776, -1.508486, 0.043614, -0.895417, -2.397804, -2.647428, 2.106462, -6.401787, 0.395609, 2.579099, 0.849162, -0.560878, 0.590702, 2.558388, 2.787275]",c4
I0241,"[3.538626, 2.431477, 1.977785, -2.307919, 3.343562, 1.017092, 3.273193, 1.455324, -2.185636, -2.163499, 1.857139, -1.043364, 0.625001, 4.743066, 0.381018, -0.164084]",c3
I0242,"[3.662092, 2.228641, 1.636945, -3.236759, 4.827688, 0.947334, 3.533239, 1.117013, -0.959411, -2.258156, 1.119386, -0.609667, 0.799917, 5.77796, 0.299215, 0.636067]",c3
I0243,"[4.926511, -1.137144, 2.018653, 2.239456, 5.165443, 1.187148, -2.270627, 1.992327, 1.930453, 2.634289, -0.005838, 5.078682, 2.639721, 0.838672, -2.215232, 0.534784]",c0
I0244,"[-0.184412, 1.386251, -3.855267, -1.046362, -0.516361, 2.571262, 1.377706, 2.590528, 2.327598, -1.678309, -4.295607, 2.357052, 2.256427, 0.720906, -2.55731, -4.759398]",c5
I0245,"[2.974884, 0.401414, -0.952833, 0.322668, 0.049226, -2.014621, -3.371688, 2.70974, -6.317057, 0.93835, 3.799873, 0.475428, -0.40422, 0.357572, 1.243705, 1.520192]",c4
I0246,"[-4.951669, -3.155808, 4.083794, 1.254729, -0.928422, -6.135353, -0.449937, 3.687619, 0.084082, -5.331526, -3.087671, -3.851532, 4.103861, 2.261765, 4.477707, 5.753153]",c2
I0247,"[3.272776, -0.699805, -1.999095, -0.022378, -0.036051, -2.860055, -3.524364, 2.595396, -5.88794, 1.026297, 2.462737, 1.632027, -1.974397, 0.48197, 1.386963, 1.854997]",c4
I0248,"[3.920045, 0.239391, 3.839084, 0.51391, 4.78092, 2.367889, -2.033493, 2.547911, 1.370541, 2.09861, -1.524459, 5.670275, 2.775689, 1.040004, -1.97105, -0.245625]",c0
I0249,"[3.8111, 2.380803, 1.233726, -2.729689, 3.528904, 0.185573, 2.3046, 2.128086, -1.881404, -2.84297, 0.962738, -0.857877, 1.077739, 5.651288, -0.168596, 0.67237]",c3
I0250,"[-5.285171, -2.696384, 4.399781, 1.815121, -1.346357, -5.653382, -1.311494, 5.185263, 1.226469, -3.480281, -4.34536, -4.775909, 3.394271, 2.044777, 4.308146, 5.135521]",c2
I0251,"[-4.735939, 6.493055, -3.384615, -2.680729, -5.57663, 6.958095, -0.861937, 1.061327, -1.743354, 1.497476, 1.554471, 1.145223, -1.354483, -1.363736, -1.609249, 2.269781]",c1
I0252,"[1.374465, 0.029802, -4.193982, -0.8314, 0.598382, 2.153767, 1.461337, 1.241998, 1.600643, -1.075399, -5.170569, 3.190889, 2.257575, 0.568421, -1.685349, -3.765799]",c5
I0253,"[-0.030861, 0.523271, -3.140372, -1.711814, 0.27547, 2.530566, 0.663622, 1.193406, 2.771408, -2.317026, -5.938487, 2.645405, 2.606057, 1.52917, -1.171852, -3.988167]",c5
I0254,"[-3.599809, 8.038863, -1.935821, -3.795642, -7.140268, 5.529871, -1.648374, 1.177313, -1.855481, 1.068599, 2.18989, 1.75995, 0.343419, -1.354821, -0.32285, 3.469024]",c1
I0255,"[-0.067304, 1.286578, -3.831459, -1.07965, -0.944494, 2.568442, 1.166188, 1.843253, 3.542887, -1.936361, -4.825545, 2.573785, 2.027459, 1.37016, -1.950449, -5.077771]",c5
I0256,"[4.884259, -0.293105, 2.725783, -0.367431, 4.593037, 1.71775, -2.313986, 2.446311, 0.17253, 2.183082, -1.010753, 4.612266, 2.827493, 1.110806, -0.389815, 0.090889]",c0
I0257,"[0.631404, 0.413569, -3.153696, -1.577873, 0.029297, 2.032849, 0.989759, 2.575119, 2.581958, -1.689151, -5.097265, 1.939232, 2.538875, -0.355443, -1.815613, -4.276072]",c5
I0258,"[4.04406, -0.314507, 2.682312, 0.155215, 2.965906, 2.134624, -3.022048, 1.999534, 0.580956, 2.9459, -0.512252, 5.566755, 2.991302, 1.184886, -2.217559, -0.267535]",c0
I0259,"[-3.932859, -3.11474, 5.078352, 1.744518, -1.6281, -6.261832, -1.3688, 5.022174, 2.032292, -4.576947, -3.251934, -3.329886, 3.233484, 1.816341, 4.647188, 5.343398]",c2
I0260,"[-0.656248, 0.968233, -3.513798, -0.633999, 0.380152, 1.406624, -0.167267, 2.728605, 1.997156, -1.159011, -5.07711, 1.854317, 3.118537, 1.094745, -3.246669, -4.976469]",c5
I0261,"[3.389883, 2.056523, 1.410248, -1.14839, 2.994427, 1.703859, 3.388692, 0.90415, -2.769955, -2.245554, 0.560932, -0.312303, 1.531165, 5.362446, 0.089111, 0.934715]",c3
I0262,"[-4.97373, -3.973626, 4.48084, 1.393294, 0.259064, -5.864036, -1.111403, 5.23534, 2.106461, -4.147454, -3.381427, -4.337172, 3.517186, 1.688418, 4.995381, 6.437922]",c2
I0263,"[3.227785, -0.073082, -0.568562, 0.184982, -0.882214, -2.05796, -4.192188, 1.615967, -6.078994, 0.253778, 2.246165, 0.516374, -0.806204, 0.364341, 1.203328, 1.862643]",c4
